Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
87	0.298851	15	0.000000	898	0.031180	0.558933	87	0.298851	0.054000	0.071282	
66	0.287879	21	0.000000	913	0.031763	0.618304	66	0.287879	0.048000	0.071246	
61	0.278689	24	0.000000	915	0.043716	0.618564	61	0.278689	0.057000	0.071223	
97	0.309278	16	0.000000	887	0.027057	0.618662	97	0.309278	0.054000	0.071196	
88	0.284091	18	0.000000	894	0.025727	0.618800	88	0.284091	0.048000	0.071160	
76	0.250000	24	0.000000	900	0.031111	0.618681	76	0.250000	0.047000	0.071123	
59	0.152542	15	0.000000	926	0.032397	0.618483	59	0.152542	0.039000	0.071073	
94	0.404255	9	0.000000	897	0.022297	0.482434	94	0.404255	0.058000	0.071053	
101	0.188119	25	0.000000	874	0.043478	0.772778	101	0.188119	0.057000	0.071031	
89	0.382022	31	0.000000	880	0.032955	0.441087	89	0.382022	0.063000	0.071018	
84	0.190476	13	0.000000	903	0.035437	0.616101	84	0.190476	0.048000	0.070983	
68	0.397059	10	0.000000	922	0.033623	0.612277	68	0.397059	0.058000	0.070963	
96	0.270833	11	0.000000	893	0.022396	0.616097	96	0.270833	0.046000	0.070925	
82	0.353659	14	0.000000	904	0.047566	0.616148	82	0.353659	0.072000	0.070926	
100	0.220000	18	0.000000	882	0.031746	0.615522	100	0.220000	0.050000	0.070894	
88	0.306818	23	0.000000	889	0.032621	0.615528	88	0.306818	0.056000	0.070871	
70	0.271429	18	0.000000	912	0.026316	0.617667	70	0.271429	0.043000	0.070829	
69	0.333333	19	0.000000	912	0.030702	0.617841	69	0.333333	0.051000	0.070798	
88	0.340909	9	0.000000	903	0.049834	0.617820	88	0.340909	0.075000	0.070805	
69	0.202899	35	0.000000	896	0.040179	0.617540	69	0.202899	0.050000	0.070773	
97	0.237113	30	0.000000	873	0.043528	0.617604	97	0.237113	0.061000	0.070758	
88	0.261364	20	0.000000	892	0.048206	0.617428	88	0.261364	0.066000	0.070751	
100	0.230000	14	0.000000	886	0.030474	0.617670	100	0.230000	0.050000	0.070720	
89	0.404494	11	0.000000	900	0.036667	0.616917	89	0.404494	0.069000	0.070717	
62	0.129032	34	0.000000	904	0.023230	0.831495	62	0.129032	0.029000	0.070654	
88	0.375000	27	0.037037	885	0.044068	0.446301	88	0.375000	0.073000	0.070658	
83	0.253012	8	0.000000	909	0.046205	0.618199	83	0.253012	0.063000	0.070646	
83	0.289157	21	0.000000	896	0.049107	0.619416	83	0.289157	0.068000	0.070642	
85	0.305882	14	0.000000	901	0.044395	0.611701	85	0.305882	0.066000	0.070635	
91	0.219780	63	0.000000	846	0.068558	0.610945	91	0.219780	0.078000	0.070646	
82	0.243902	16	0.000000	902	0.096452	0.609641	82	0.243902	0.107000	0.070700	
57	0.245614	44	0.000000	899	0.150167	0.608236	57	0.245614	0.149000	0.070818	
67	0.358209	13	0.000000	920	0.058696	0.606247	67	0.358209	0.078000	0.070828	
73	0.342466	38	0.000000	889	0.122610	0.606486	73	0.342466	0.134000	0.070922	
71	0.408451	15	0.000000	914	0.082057	0.606508	71	0.408451	0.104000	0.070972	
83	0.144578	47	0.000000	870	0.072414	0.852790	83	0.144578	0.075000	0.070978	
83	0.313253	26	0.000000	891	0.057239	0.563275	83	0.313253	0.077000	0.070987	
82	0.378049	15	0.000000	903	0.069767	0.607366	82	0.378049	0.094000	0.071021	
82	0.219512	8	0.000000	910	0.061538	0.607746	82	0.219512	0.074000	0.071025	
103	0.281553	23	0.000000	874	0.074371	0.607450	103	0.281553	0.094000	0.071059	
65	0.246154	56	0.000000	879	0.044369	0.607565	65	0.246154	0.055000	0.071035	
61	0.311475	10	0.000000	929	0.078579	0.607605	61	0.311475	0.092000	0.071066	
72	0.347222	35	0.000000	893	0.071669	0.607698	72	0.347222	0.089000	0.071093	
57	0.210526	8	0.000000	935	0.053476	0.608156	57	0.210526	0.062000	0.071079	
94	0.329787	30	0.000000	876	0.051370	0.608126	94	0.329787	0.076000	0.071086	
78	0.346154	20	0.000000	902	0.056541	0.610286	78	0.346154	0.078000	0.071097	
77	0.220779	13	0.000000	910	0.052747	0.609825	77	0.220779	0.065000	0.071088	
46	0.413043	7	0.000000	947	0.086589	0.609153	46	0.413043	0.101000	0.071131	
89	0.056180	59	0.000000	852	0.075117	1.114524	89	0.056180	0.069000	0.071128	
62	0.064516	26	0.000000	912	0.103070	1.054171	62	0.064516	0.098000	0.071167	
85	0.117647	6	0.000000	909	0.070407	0.989025	85	0.117647	0.074000	0.071171	
80	0.200000	8	0.000000	912	0.066886	0.702027	80	0.200000	0.077000	0.071180	
84	0.214286	14	0.000000	902	0.054324	0.610152	84	0.214286	0.067000	0.071174	
70	0.328571	17	0.000000	913	0.043812	0.609725	70	0.328571	0.063000	0.071162	
67	0.298507	27	0.000000	906	0.061810	0.610016	67	0.298507	0.076000	0.071169	
76	0.315789	16	0.000000	908	0.068282	0.610133	76	0.315789	0.086000	0.071190	
53	0.283019	12	0.083333	935	0.044920	0.610546	53	0.283019	0.058000	0.071171	
18	0.500000	3	0.000000	979	0.048008	0.610196	18	0.500000	0.056000	0.071150	
9	0.111111	1	0.000000	990	0.060606	0.841458	9	0.111111	0.061000	0.071135	
1	0.000000	1	0.000000	998	0.057114	0.841458	10	0.100000	0.057000	0.071115	
6	0.333333	0.0	0	994	0.083501	0.506081	6	0.333333	0.085000	0.071135	
10	0.400000	0.0	0	990	0.072727	0.506081	16	0.375000	0.076000	0.071142	
19	0.315789	1	0.000000	980	0.064286	0.610414	19	0.315789	0.069000	0.071138	
11	0.090909	1	0.000000	988	0.049595	0.610473	11	0.090909	0.050000	0.071108	
16	0.375000	7	0.000000	977	0.070624	0.488762	16	0.375000	0.075000	0.071114	
20	0.250000	8	0.000000	972	0.081276	0.607895	20	0.250000	0.084000	0.071132	
14	0.285714	1	0.000000	985	0.059898	0.607191	14	0.285714	0.063000	0.071121	
8	0.375000	0.0	0	992	0.043347	0.607232	8	0.375000	0.046000	0.071085	
9	0.222222	0.0	0	991	0.057518	0.607232	17	0.294118	0.059000	0.071068	
7	0.000000	1	0.000000	992	0.090726	0.607225	7	0.000000	0.090000	0.071095	
20	0.400000	2	0.000000	978	0.062372	0.607225	27	0.296296	0.069000	0.071092	
13	0.307692	21	0.000000	966	0.078675	0.606579	13	0.307692	0.080000	0.071104	
20	0.250000	12	0.000000	968	0.079545	0.606727	20	0.250000	0.082000	0.071120	
23	0.347826	12	0.000000	965	0.088083	0.606134	23	0.347826	0.093000	0.071150	
23	0.304348	9	0.000000	968	0.063017	0.606682	23	0.304348	0.068000	0.071146	
23	0.086957	1	0.000000	976	0.063525	0.606723	23	0.086957	0.064000	0.071136	
24	0.458333	6	0.000000	970	0.074227	0.427412	24	0.458333	0.083000	0.071153	
16	0.625000	5	0.000000	979	0.026558	0.437144	16	0.625000	0.036000	0.071103	
16	0.250000	4	0.000000	980	0.061224	0.588892	16	0.250000	0.064000	0.071093	
8	0.500000	16	0.000000	976	0.058402	0.605333	8	0.500000	0.061000	0.071079	
57	0.315789	9	0.111111	934	0.056745	0.605333	65	0.338462	0.072000	0.071081	
61	0.311475	34	0.000000	905	0.041989	0.606478	61	0.311475	0.057000	0.071061	
71	0.295775	7	0.000000	922	0.055315	0.605957	71	0.295775	0.072000	0.071062	
68	0.235294	61	0.032787	871	0.050517	0.606025	68	0.235294	0.062000	0.071050	
83	0.277108	15	0.000000	902	0.064302	0.605630	83	0.277108	0.081000	0.071064	
50	0.260000	8	0.000000	942	0.063694	0.605313	50	0.260000	0.073000	0.071066	
62	0.241935	7	0.000000	931	0.070892	0.604664	62	0.241935	0.081000	0.071080	
34	0.441176	9	0.111111	957	0.065831	0.604578	34	0.441176	0.079000	0.071091	
54	0.277778	12	0.000000	934	0.062099	0.639331	54	0.277778	0.073000	0.071094	
30	0.233333	36	0.000000	934	0.064240	0.605328	30	0.233333	0.067000	0.071088	
21	0.142857	10	0.000000	969	0.057792	0.605329	21	0.142857	0.059000	0.071071	
17	0.411765	6	0.000000	977	0.067554	0.488879	17	0.411765	0.073000	0.071074	
37	0.162162	6	0.000000	957	0.036573	0.943775	37	0.162162	0.041000	0.071033	
5	0.400000	1	0.000000	994	0.063380	0.634196	5	0.400000	0.065000	0.071025	
13	0.307692	9	0.000000	978	0.065440	0.634196	18	0.333333	0.068000	0.071020	
44	0.272727	3	0.000000	953	0.069255	0.607553	44	0.272727	0.078000	0.071030	
26	0.500000	8	0.000000	966	0.064182	0.607371	26	0.500000	0.075000	0.071035	
112	0.062500	71	0.014085	817	0.072215	1.161416	112	0.062500	0.067000	0.071030	
127	0.251969	35	0.000000	838	0.083532	0.711612	127	0.251969	0.102000	0.071072	
136	0.250000	26	0.000000	838	0.065632	0.611453	136	0.250000	0.089000	0.071096	
139	0.302158	43	0.000000	818	0.048900	0.611668	139	0.302158	0.082000	0.071111	
115	0.252174	70	0.000000	815	0.047853	0.611653	115	0.252174	0.068000	0.071107	
126	0.222222	31	0.000000	843	0.059312	0.611700	126	0.222222	0.078000	0.071116	
143	0.328671	36	0.000000	821	0.071864	0.610781	143	0.328671	0.106000	0.071163	
135	0.274074	21	0.000000	844	0.043839	0.611265	135	0.274074	0.074000	0.071167	
124	0.298387	21	0.000000	855	0.073684	0.611097	124	0.298387	0.100000	0.071206	
68	0.250000	33	0.030303	899	0.057842	0.610637	68	0.250000	0.070000	0.071204	
67	0.402985	38	0.000000	895	0.073743	0.610750	67	0.402985	0.093000	0.071233	
113	0.115044	10	0.000000	877	0.033067	0.801095	113	0.115044	0.042000	0.071194	
82	0.219512	53	0.000000	865	0.061272	0.721459	82	0.219512	0.071000	0.071194	
96	0.218750	28	0.000000	876	0.047945	0.612731	96	0.218750	0.063000	0.071183	
50	0.120000	16	0.000000	934	0.034261	0.612414	50	0.120000	0.038000	0.071139	
57	0.280702	25	0.000000	918	0.037037	0.514675	57	0.280702	0.050000	0.071111	
80	0.250000	20	0.050000	900	0.045556	0.611924	80	0.250000	0.062000	0.071098	
129	0.302326	17	0.000000	854	0.091335	0.610922	129	0.302326	0.117000	0.071159	
161	0.273292	30	0.000000	809	0.049444	0.610690	161	0.273292	0.084000	0.071177	
117	0.282051	46	0.000000	837	0.069295	0.610579	117	0.282051	0.091000	0.071203	
129	0.364341	37	0.000000	834	0.057554	0.610769	129	0.364341	0.095000	0.071234	
151	0.264901	40	0.000000	809	0.081582	0.611256	151	0.264901	0.106000	0.071280	
112	0.330357	31	0.000000	857	0.050175	0.611189	112	0.330357	0.080000	0.071292	
162	0.320988	39	0.000000	799	0.082603	0.611652	162	0.320988	0.118000	0.071353	
153	0.333333	30	0.000000	817	0.034272	0.611757	153	0.333333	0.079000	0.071364	
124	0.250000	25	0.000000	851	0.070505	0.611911	124	0.250000	0.091000	0.071389	
51	0.254902	11	0.090909	938	0.041578	0.610871	51	0.254902	0.053000	0.071365	
12	0.166667	2	0.000000	986	0.051724	0.611017	12	0.166667	0.053000	0.071341	
17	0.235294	7	0.000000	976	0.080943	0.562473	17	0.235294	0.083000	0.071356	
17	0.294118	10	0.000000	973	0.055498	0.610095	17	0.294118	0.059000	0.071340	
34	0.117647	6	0.000000	960	0.068750	0.610257	34	0.117647	0.070000	0.071338	
35	0.200000	15	0.000000	950	0.086316	0.382049	35	0.200000	0.089000	0.071362	
9	0.111111	4	0.000000	987	0.059777	0.607752	9	0.111111	0.060000	0.071347	
25	0.400000	13	0.076923	962	0.088358	0.607752	34	0.323529	0.096000	0.071379	
36	0.222222	16	0.062500	948	0.027426	0.608262	36	0.222222	0.035000	0.071332	
34	0.264706	29	0.000000	937	0.023479	0.608416	34	0.264706	0.031000	0.071279	
69	0.130435	4	0.000000	927	0.032362	0.609585	69	0.130435	0.039000	0.071237	
71	0.366197	14	0.000000	915	0.043716	0.377800	71	0.366197	0.066000	0.071230	
45	0.244444	13	0.000000	942	0.047771	0.607127	45	0.244444	0.056000	0.071211	
27	0.333333	39	0.000000	934	0.022484	0.607256	27	0.333333	0.030000	0.071158	
41	0.121951	25	0.000000	934	0.029979	0.607450	41	0.121951	0.033000	0.071108	
30	0.600000	8	0.000000	962	0.019751	0.331004	30	0.600000	0.037000	0.071064	
51	0.313725	24	0.000000	925	0.014054	0.588004	51	0.313725	0.029000	0.071010	
49	0.244898	13	0.000000	938	0.024520	0.605729	49	0.244898	0.035000	0.070964	
35	0.228571	8	0.000000	957	0.039707	0.605611	35	0.228571	0.046000	0.070932	
65	0.092308	16	0.000000	919	0.032644	0.605765	65	0.092308	0.036000	0.070887	
39	0.230769	8	0.000000	953	0.033578	0.540036	39	0.230769	0.041000	0.070849	
57	0.245614	21	0.000000	922	0.028200	0.604332	57	0.245614	0.040000	0.070809	
54	0.129630	32	0.000000	914	0.030635	0.605154	54	0.129630	0.035000	0.070764	
84	0.226190	25	0.000000	891	0.041526	0.525316	84	0.226190	0.056000	0.070745	
56	0.196429	23	0.000000	921	0.041260	0.603369	56	0.196429	0.049000	0.070717	
51	0.235294	24	0.000000	925	0.042162	0.548265	51	0.235294	0.051000	0.070692	
227	0.259912	48	0.020833	725	0.022069	0.601857	227	0.259912	0.076000	0.070699	
212	0.278302	44	0.000000	744	0.040323	0.601915	212	0.278302	0.089000	0.070722	
246	0.280488	55	0.000000	699	0.027182	0.601645	246	0.280488	0.088000	0.070744	
157	0.337580	36	0.027778	807	0.044610	0.601563	157	0.337580	0.090000	0.070768	
195	0.307692	45	0.022222	760	0.023684	0.601440	195	0.307692	0.079000	0.070779	
205	0.341463	32	0.031250	763	0.027523	0.601074	205	0.341463	0.092000	0.070805	
62	0.274194	19	0.000000	919	0.036997	0.601627	62	0.274194	0.051000	0.070780	
45	0.133333	9	0.000000	946	0.025370	0.601673	45	0.133333	0.030000	0.070729	
82	0.524390	17	0.058824	901	0.033296	0.417285	82	0.524390	0.074000	0.070733	
65	0.092308	9	0.111111	926	0.024838	0.829581	65	0.092308	0.030000	0.070682	
53	0.264151	18	0.000000	929	0.058127	0.581272	53	0.264151	0.068000	0.070679	
56	0.232143	26	0.038462	918	0.043573	0.599518	56	0.232143	0.054000	0.070658	
33	0.212121	25	0.000000	942	0.029724	0.600253	33	0.212121	0.035000	0.070613	
28	0.214286	6	0.000000	966	0.040373	0.599975	28	0.214286	0.045000	0.070581	
11	0.090909	14	0.000000	975	0.041026	0.599508	11	0.090909	0.041000	0.070544	
12	0.750000	0.0	0	988	0.016194	0.331272	12	0.750000	0.025000	0.070487	
1	0.000000	0.0	0	999	0.029029	0.334222	1	0.000000	0.029000	0.070436	
2	0.500000	0.0	0	998	0.032064	0.334222	3	0.333333	0.033000	0.070389	
6	0.500000	11	0.000000	983	0.031536	0.334222	9	0.444444	0.034000	0.070344	
41	0.536585	9	0.111111	950	0.028421	0.334222	50	0.520000	0.050000	0.070319	
60	0.183333	13	0.000000	927	0.039914	0.607244	60	0.183333	0.048000	0.070291	
40	0.450000	8	0.000000	952	0.028361	0.317526	40	0.450000	0.045000	0.070260	
47	0.191489	15	0.000000	938	0.040512	0.587461	47	0.191489	0.047000	0.070231	
71	0.464789	19	0.000000	910	0.027473	0.337621	71	0.464789	0.058000	0.070216	
55	0.290909	6	0.000000	939	0.030884	0.617704	55	0.290909	0.045000	0.070185	
46	0.239130	31	0.000000	923	0.044420	0.591528	46	0.239130	0.052000	0.070162	
37	0.378378	13	0.000000	950	0.023158	0.591391	37	0.378378	0.036000	0.070120	
60	0.383333	14	0.000000	926	0.026998	0.591243	60	0.383333	0.048000	0.070093	
47	0.276596	8	0.000000	945	0.032804	0.592036	47	0.276596	0.044000	0.070061	
35	0.228571	7	0.000000	958	0.021921	0.591889	35	0.228571	0.029000	0.070011	
54	0.240741	28	0.000000	918	0.028322	0.591698	54	0.240741	0.039000	0.069973	
47	0.255319	9	0.000000	944	0.022246	0.591210	47	0.255319	0.033000	0.069928	
50	0.240000	20	0.000000	930	0.029032	0.590554	50	0.240000	0.039000	0.069890	
63	0.396825	11	0.000000	926	0.031317	0.590551	63	0.396825	0.054000	0.069871	
55	0.236364	14	0.000000	931	0.027927	0.590855	55	0.236364	0.039000	0.069833	
54	0.333333	9	0.000000	937	0.042689	0.590097	54	0.333333	0.058000	0.069819	
60	0.300000	23	0.000000	917	0.033806	0.590526	60	0.300000	0.049000	0.069793	
63	0.333333	10	0.000000	927	0.026969	0.589583	63	0.333333	0.046000	0.069764	
41	0.292683	9	0.000000	950	0.021053	0.588131	41	0.292683	0.032000	0.069719	
59	0.338983	13	0.000000	928	0.024784	0.586557	59	0.338983	0.043000	0.069686	
59	0.322034	7	0.000000	934	0.033191	0.585065	59	0.322034	0.050000	0.069663	
46	0.152174	16	0.000000	938	0.035181	0.584747	46	0.152174	0.040000	0.069627	
66	0.469697	14	0.000000	920	0.035870	0.410600	66	0.469697	0.064000	0.069620	
50	0.140000	7	0.000000	943	0.029692	0.789674	50	0.140000	0.035000	0.069578	
53	0.283019	23	0.000000	924	0.036797	0.543985	53	0.283019	0.049000	0.069553	
60	0.233333	8	0.000000	932	0.046137	0.583070	60	0.233333	0.057000	0.069538	
63	0.301587	14	0.000000	923	0.033586	0.582657	63	0.301587	0.050000	0.069515	
57	0.315789	7	0.000000	936	0.035256	0.581128	57	0.315789	0.051000	0.069493	
51	0.352941	6	0.000000	943	0.020148	0.580427	51	0.352941	0.037000	0.069454	
51	0.176471	8	0.000000	941	0.045696	0.580979	51	0.176471	0.052000	0.069433	
60	0.233333	12	0.000000	928	0.040948	0.546647	60	0.233333	0.052000	0.069412	
58	0.241379	7	0.000000	935	0.028877	0.580162	58	0.241379	0.041000	0.069378	
57	0.228070	6	0.000000	937	0.033084	0.580366	57	0.228070	0.044000	0.069348	
49	0.285714	13	0.000000	938	0.024520	0.580084	49	0.285714	0.037000	0.069309	
32	0.218750	4	0.000000	964	0.022822	0.579869	32	0.218750	0.029000	0.069262	
25	0.360000	3	0.000000	972	0.041152	0.579358	25	0.360000	0.049000	0.069237	
58	0.275862	5	0.000000	937	0.020277	0.579453	58	0.275862	0.035000	0.069197	
64	0.375000	26	0.000000	910	0.042857	0.579089	64	0.375000	0.063000	0.069189	
73	0.260274	10	0.000000	917	0.044711	0.579477	73	0.260274	0.060000	0.069179	
81	0.246914	7	0.000000	912	0.041667	0.578840	81	0.246914	0.058000	0.069165	
51	0.352941	14	0.000000	935	0.033155	0.578372	51	0.352941	0.049000	0.069142	
47	0.404255	26	0.000000	927	0.040992	0.579108	47	0.404255	0.057000	0.069127	
50	0.180000	23	0.000000	927	0.026969	0.785580	50	0.180000	0.034000	0.069086	
55	0.218182	12	0.000000	933	0.028939	0.579698	55	0.218182	0.039000	0.069051	
62	0.290323	16	0.000000	922	0.030369	0.580431	62	0.290323	0.046000	0.069023	
67	0.208955	19	0.000000	914	0.027352	0.579964	67	0.208955	0.039000	0.068988	
68	0.279412	8	0.000000	924	0.035714	0.579335	68	0.279412	0.052000	0.068968	
63	0.253968	8	0.000000	929	0.017223	0.579042	63	0.253968	0.032000	0.068925	
55	0.254545	6	0.000000	939	0.026624	0.578919	55	0.254545	0.039000	0.068890	
35	0.200000	15	0.000000	950	0.032632	0.578618	35	0.200000	0.038000	0.068854	
37	0.243243	25	0.000000	938	0.038380	0.578222	37	0.243243	0.045000	0.068826	
57	0.350877	4	0.000000	939	0.018104	0.578037	57	0.350877	0.037000	0.068789	
163	0.337423	27	0.037037	810	0.034568	0.577106	163	0.337423	0.084000	0.068807	
199	0.351759	38	0.000000	763	0.055046	0.576918	199	0.351759	0.112000	0.068857	
203	0.349754	39	0.000000	758	0.042216	0.577273	203	0.349754	0.103000	0.068897	
191	0.376963	27	0.000000	782	0.035806	0.577884	191	0.376963	0.100000	0.068933	
199	0.316583	41	0.000000	760	0.046053	0.578559	199	0.316583	0.098000	0.068966	
201	0.323383	49	0.000000	750	0.021333	0.576990	201	0.323383	0.081000	0.068980	
123	0.243902	26	0.038462	851	0.030552	0.576436	123	0.243902	0.057000	0.068966	
73	0.232877	20	0.000000	907	0.029768	0.576087	73	0.232877	0.044000	0.068938	
102	0.323529	17	0.000000	881	0.030647	0.574062	102	0.323529	0.060000	0.068927	
105	0.285714	38	0.157895	857	0.023337	0.572514	105	0.285714	0.056000	0.068912	
191	0.356021	53	0.037736	756	0.042328	0.571615	191	0.356021	0.102000	0.068950	
73	0.260274	23	0.000000	904	0.044248	0.571764	73	0.260274	0.059000	0.068939	
77	0.272727	27	0.000000	896	0.045759	0.571278	77	0.272727	0.062000	0.068931	
55	0.272727	37	0.000000	908	0.034141	0.571052	55	0.272727	0.046000	0.068905	
74	0.337838	15	0.000000	911	0.024149	0.570934	74	0.337838	0.047000	0.068880	
62	0.354839	19	0.000000	919	0.028292	0.570630	62	0.354839	0.048000	0.068856	
77	0.246753	37	0.000000	886	0.031603	0.570666	77	0.246753	0.047000	0.068831	
60	0.283333	22	0.000000	918	0.029412	0.570151	60	0.283333	0.044000	0.068802	
29	0.275862	12	0.000000	959	0.023983	0.569972	29	0.275862	0.031000	0.068759	
68	0.294118	13	0.000000	919	0.018498	0.568949	68	0.294118	0.037000	0.068723	
62	0.274194	25	0.000000	913	0.025192	0.568245	62	0.274194	0.040000	0.068690	
61	0.377049	18	0.000000	921	0.030402	0.567377	61	0.377049	0.051000	0.068670	
83	0.253012	52	0.000000	865	0.036994	0.567681	83	0.253012	0.053000	0.068653	
66	0.166667	9	0.000000	925	0.022703	0.567734	66	0.166667	0.032000	0.068611	
89	0.516854	29	0.000000	882	0.037415	0.336960	89	0.516854	0.079000	0.068623	
65	0.476923	12	0.000000	923	0.024919	0.338325	65	0.476923	0.054000	0.068606	
58	0.379310	20	0.000000	922	0.024946	0.437804	58	0.379310	0.045000	0.068580	
96	0.281250	26	0.000000	878	0.039863	0.563494	96	0.281250	0.062000	0.068572	
55	0.127273	19	0.000000	926	0.034557	0.563125	55	0.127273	0.039000	0.068539	
49	0.346939	16	0.000000	935	0.033155	0.351437	49	0.346939	0.048000	0.068516	
80	0.212500	30	0.066667	890	0.023596	0.560043	80	0.212500	0.040000	0.068484	
85	0.317647	11	0.000000	904	0.024336	0.559157	85	0.317647	0.049000	0.068462	
92	0.228261	28	0.000000	880	0.031818	0.558706	92	0.228261	0.049000	0.068440	
65	0.200000	8	0.000000	927	0.020496	0.557834	65	0.200000	0.032000	0.068399	
93	0.215054	30	0.000000	877	0.037628	0.557276	93	0.215054	0.053000	0.068382	
44	0.250000	22	0.045455	934	0.027837	0.556746	44	0.250000	0.038000	0.068348	
28	0.285714	19	0.052632	953	0.023085	0.556651	28	0.285714	0.031000	0.068306	
49	0.183673	24	0.000000	927	0.038835	0.556795	49	0.183673	0.045000	0.068280	
38	0.526316	21	0.000000	941	0.048884	0.476387	38	0.526316	0.066000	0.068278	
53	0.094340	6	0.000000	941	0.026567	0.778306	53	0.094340	0.030000	0.068235	
78	0.256410	10	0.000000	912	0.039474	0.642831	78	0.256410	0.056000	0.068221	
93	0.172043	55	0.000000	852	0.025822	0.558782	93	0.172043	0.038000	0.068188	
65	0.384615	32	0.000000	903	0.021041	0.543992	65	0.384615	0.044000	0.068161	
73	0.219178	21	0.000000	906	0.034216	0.558335	73	0.219178	0.047000	0.068137	
62	0.306452	24	0.041667	914	0.029540	0.558275	62	0.306452	0.047000	0.068114	
6	0.166667	0.0	0	994	0.035211	0.559563	6	0.166667	0.036000	0.068078	
8	0.250000	2	0.000000	990	0.033333	0.559563	14	0.214286	0.035000	0.068042	
9	0.111111	0.0	0	991	0.033300	0.559110	9	0.111111	0.034000	0.068004	
12	0.333333	5	0.000000	983	0.034588	0.559110	21	0.238095	0.038000	0.067971	
4	0.000000	5	0.000000	991	0.038345	0.558312	4	0.000000	0.038000	0.067938	
8	0.500000	2	0.000000	990	0.031313	0.558312	12	0.333333	0.035000	0.067902	
14	0.285714	1	0.000000	985	0.033503	0.558743	14	0.285714	0.037000	0.067868	
3	0.000000	11	0.000000	986	0.035497	0.559472	3	0.000000	0.035000	0.067832	
7	0.571429	2	0.000000	991	0.025227	0.559472	10	0.400000	0.029000	0.067789	
4	0.250000	1	0.000000	995	0.023116	0.559672	4	0.250000	0.024000	0.067741	
7	0.428571	7	0.000000	986	0.029412	0.559672	11	0.363636	0.032000	0.067702	
3	0.000000	0.0	0	997	0.040120	0.559839	3	0.000000	0.040000	0.067672	
50	0.300000	19	0.052632	931	0.019334	0.559839	53	0.283019	0.034000	0.067635	
62	0.451613	16	0.000000	922	0.020607	0.559709	62	0.451613	0.047000	0.067613	
86	0.093023	38	0.000000	876	0.021689	0.902659	86	0.093023	0.027000	0.067569	
76	0.250000	29	0.000000	895	0.021229	0.730546	76	0.250000	0.038000	0.067536	
68	0.323529	22	0.000000	910	0.029670	0.563533	68	0.323529	0.049000	0.067516	
89	0.370787	22	0.000000	889	0.024747	0.563982	89	0.370787	0.055000	0.067503	
69	0.391304	30	0.000000	901	0.026637	0.564912	69	0.391304	0.051000	0.067485	
84	0.273810	30	0.000000	886	0.029345	0.565505	84	0.273810	0.049000	0.067465	
58	0.224138	33	0.000000	909	0.040704	0.565791	58	0.224138	0.050000	0.067446	
47	0.425532	21	0.000000	932	0.017167	0.565374	47	0.425532	0.036000	0.067412	
56	0.142857	14	0.000000	930	0.022581	0.996481	56	0.142857	0.029000	0.067370	
40	0.200000	25	0.000000	935	0.048128	0.534661	40	0.200000	0.053000	0.067355	
66	0.257576	33	0.000000	901	0.028857	0.566809	66	0.257576	0.043000	0.067329	
73	0.452055	23	0.000000	904	0.018805	0.566306	73	0.452055	0.050000	0.067310	
74	0.027027	11	0.000000	915	0.022951	1.020797	74	0.027027	0.023000	0.067262	
72	0.361111	27	0.000000	901	0.034406	0.563655	72	0.361111	0.057000	0.067251	
56	0.303571	14	0.000000	930	0.034409	0.568917	56	0.303571	0.049000	0.067232	
41	0.268293	8	0.125000	951	0.034700	0.568993	41	0.268293	0.045000	0.067208	
34	0.147059	2	0.000000	964	0.021784	0.568051	34	0.147059	0.026000	0.067164	
35	0.457143	12	0.000000	953	0.030430	0.463140	35	0.457143	0.045000	0.067140	
30	0.300000	0.0	0	970	0.019588	0.515487	30	0.300000	0.028000	0.067098	
42	0.214286	3	0.000000	955	0.026178	0.567244	42	0.214286	0.034000	0.067063	
22	0.272727	1	0.000000	977	0.026612	0.567005	22	0.272727	0.032000	0.067026	
38	0.315789	4	0.000000	958	0.037578	0.567522	38	0.315789	0.048000	0.067005	
31	0.354839	1	0.000000	968	0.026860	0.566992	31	0.354839	0.037000	0.066973	
19	0.421053	3	0.000000	978	0.042945	0.568236	19	0.421053	0.050000	0.066955	
30	0.033333	4	0.000000	966	0.028986	0.907405	30	0.033333	0.029000	0.066915	
53	0.169811	15	0.066667	932	0.042918	0.550142	53	0.169811	0.050000	0.066897	
82	0.439024	25	0.000000	893	0.032475	0.341017	82	0.439024	0.065000	0.066895	
65	0.307692	31	0.000000	904	0.036504	0.657168	65	0.307692	0.053000	0.066880	
49	0.142857	19	0.000000	932	0.049356	0.571535	49	0.142857	0.053000	0.066866	
60	0.450000	18	0.000000	922	0.027115	0.409978	60	0.450000	0.052000	0.066850	
174	0.270115	17	0.058824	809	0.035847	0.758805	174	0.270115	0.077000	0.066861	
198	0.303030	16	0.000000	786	0.029262	0.570401	198	0.303030	0.083000	0.066878	
194	0.345361	22	0.090909	784	0.033163	0.570367	194	0.345361	0.095000	0.066907	
182	0.335165	19	0.000000	799	0.045056	0.570792	182	0.335165	0.097000	0.066939	
181	0.464088	29	0.068966	790	0.037975	0.571108	181	0.464088	0.116000	0.066990	
