age	F	A	J	K	E	B	H	C	D	I	G
0.006496	0.0116787005988024	2.84111776447106e-05	0.029569241516966	0.0260560898203593	0.645895393213572	4.0373253493014e-05	0.00190358882235529	0.0103755708582834	0.062972131736527	0.000232145708582835	0.211248195608782
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.618648	0.0392103493013972	0.0101676926147705	0.0630616087824351	0.0524193193612774	0.118688808383234	0.00805200399201596	0.0292237065868263	0.075161497005988	0.43910051497006	0.0206317305389222	0.144282836327345
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.584296	0.0122630998003992	0.00421558283433134	0.0689032355289421	0.072461499001996	0.378036836327345	0.00256266467065868	0.201176463073852	0.0298842594810379	0.0030120379241517	0.0176968662674651	0.209787489021956
0.198961	0.0226277744510978	0.00193379041916168	0.0862639760479041	0.0556559321357285	0.191229145708583	0.00115624351297405	0.250380423153693	0.0889717864271456	0.0477772255489022	0.00688907185628742	0.247114674650699
0	0	0	0	0	0	0	0	0	0	0	0
0.072702	0.00189321357285429	2.52834331337325e-05	0.0128161876247505	0.00614551497005988	0.0135850179640719	2.35508982035928e-05	0.933662982035928	0.00820285229540918	2.29720558882235e-05	0.000184550898203593	0.0234378862275449
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.419652	0.0140708083832335	0.00509888023952096	0.0783084750499002	0.0873868682634731	0.444527469061876	0.00253187025948104	0.0758439880239521	0.0303790718562874	0.00094372255489022	0.0163726487025948	0.244536195608782
0.33367	0.050521876247505	0.0224978023952096	0.117323215568862	0.157379293413174	0.251337051896207	0.0110847065868263	0.0150759880239521	0.0556816107784431	0.00780384031936128	0.0291457185628743	0.282148892215569
0	0	0	0	0	0	0	0	0	0	0	0
0.244499	0.00915013772455089	0.000859243512974052	0.0481891896207585	0.0538185369261477	0.339981319361278	0.000512794411177644	0.00850054890219561	0.0190509161676647	0.00540453493013973	0.00549876846307386	0.509033984031936
0	0	0	0	0	0	0	0	0	0	0	0
0.172659	0.0028512994011976	0.000442297405189621	0.032016744510978	0.0376294191616767	0.33682375249501	0.000347812375249501	0.00897562874251496	0.0112362135728543	9.56307385229545e-05	0.00450393213572854	0.565077241516966
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.150228	0.00212267664670659	5.59920159680639e-05	0.0203008463073852	0.0215405309381237	0.50258121756487	3.19500998003992e-05	0.148995992015968	0.00578031736526946	1.59780439121757e-05	0.00174910179640718	0.296825329341318
0.087475	0.00230384031936128	0.000138902195608782	0.0157592195608782	0.02098175249501	0.626722351297405	8.2502994011976e-05	0.00449997604790419	0.00551489820359282	1.98802395209581e-05	0.00189282035928144	0.322083854291417
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.115188	0.00317354491017964	0.000128654690618762	0.0287545249500998	0.0219895588822355	0.15851905988024	8.43293413173653e-05	0.485152996007984	0.00843107784431138	5.04910179640719e-05	0.0016208123752495	0.292094982035928
0	0	0	0	0	0	0	0	0	0	0	0
0.057435	0.00397810978043912	0.000209672654690619	0.0283983972055888	0.0235718303393214	0.209789784431138	0.000142423153692615	0.179716826347305	0.00802115768463074	4.73572854291417e-05	0.00108638123752495	0.545038009980039
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.434844	0.027601880239521	0.00383890419161677	0.059990377245509	0.0466606846307386	0.175683155688623	0.00242659281437126	0.0504522774451098	0.0676120598802395	0.385192131736527	0.0130181796407186	0.167523786427146
1.226899	0.0243794810379241	0.00352524151696607	0.0651143113772456	0.0544142834331337	0.229903031936128	0.00204108982035928	0.0958205668662675	0.064728754491018	0.244310413173653	0.0146733433133732	0.201089532934132
0.962915	0.0379676167664671	0.00856052894211577	0.0618881776447106	0.0509197704590818	0.119380197604791	0.00657872055888224	0.0280221656686627	0.0745138522954092	0.448181618762475	0.0190230079840319	0.144964311377245
0.289423	0.0299062574850299	0.00243117564870259	0.0460604211576846	0.0336300479041916	0.0651165489021956	0.00172196007984032	0.00724318962075849	0.0593256626746507	0.634164746506986	0.00945911377245509	0.110940868263473
0	0	0	0	0	0	0	0	0	0	0	0
0.005366	0.000233015968063872	2.79441117764471e-08	0.000197315369261477	0.00011551497005988	9.2059880239521e-05	3.31337325349301e-07	1.80439121756487e-06	0.000245035928143712	0.998693245508983	1.29740518962076e-05	0.00040814371257485
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.617954	0.0350012634730539	0.00549343113772455	0.056468874251497	0.0444864810379242	0.100940648702595	0.00406764670658683	0.0176254031936128	0.0708525928143713	0.514309147704591	0.0150354810379242	0.135718968063872
0	0	0	0	0	0	0	0	0	0	0	0
0.373312	0.0327408203592814	0.00412582834331337	0.0520553473053892	0.0398204371257485	0.0840113073852296	0.00299461077844311	0.0121104550898204	0.0661016746506986	0.568450760479042	0.0126713273453094	0.124917477045908
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.123828	0.0307061137724551	0.00641194610778443	0.0736807285429142	0.0633436546906187	0.250247886227545	0.00423060878243513	0.181414924151697	0.0625870818363273	0.110454718562874	0.0192308902195609	0.197691433133732
0	0	0	0	0	0	0	0	0	0	0	0
1.048785	0.0299245389221557	0.00613787624750499	0.0652079700598802	0.0559195209580839	0.214550329341317	0.00423997804391217	0.0754026347305389	0.0663529221556886	0.284461021956088	0.017551243512974	0.180251922155689
0	0	0	0	0	0	0	0	0	0	0	0
0.944472	0.0277756147704591	0.00640618163672654	0.0691940678642714	0.0614027964071856	0.245795642714571	0.0042456866267465	0.0922289620758483	0.0641641696606786	0.214110139720559	0.0190811996007984	0.195595604790419
0	0	0	0	0	0	0	0	0	0	0	0
0.821011	0.0250422195608782	0.00580372255489022	0.0734693253493014	0.0663271916167665	0.280113269461078	0.0035619261477046	0.112149512974052	0.0615353952095808	0.136338199600798	0.0194477205588822	0.21621145508982
0.260512	0.0289128063872256	0.001984750499002	0.0438279341317366	0.031466245508982	0.0587143912175649	0.00140212774451098	0.00596701397205589	0.0565652415169661	0.657295127744511	0.00844935928143713	0.105415035928144
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.643224	0.0209632754491018	0.00345750698602795	0.0709209361277445	0.0616422774451098	0.324492644710579	0.0019167005988024	0.15920053493014	0.0519280359281437	0.0544891437125749	0.0158097884231537	0.235179157684631
0	0	0	0	0	0	0	0	0	0	0	0
0.577352	0.0261627165668663	0.0044796127744511	0.0673438802395209	0.0596085429141716	0.273526820359282	0.00244903592814371	0.0396114211576846	0.0610644870259481	0.222126834331337	0.0156426127744511	0.227984037924152
0	0	0	0	0	0	0	0	0	0	0	0
0.475373	0.0364236586826347	0.00491797604790419	0.0791305528942116	0.0702215149700599	0.2986329500998	0.00268334331337325	0.0460501656686627	0.0649451137724551	0.105466902195609	0.0153247884231537	0.276203097804391
0	0	0	0	0	0	0	0	0	0	0	0
0.351477	0.0234657604790419	0.000755427145708584	0.0358362235528942	0.0232285788423154	0.0403549560878244	0.000577944111776447	0.00281306986027944	0.0475022554890219	0.733162870259482	0.00552646506986029	0.0867764051896208
0	0	0	0	0	0	0	0	0	0	0	0
0.281255	0.0227834351297405	0.000666047904191617	0.0347491137724551	0.0225011856287425	0.0384397784431138	0.000494906187624751	0.00246866866267465	0.0455512195608783	0.74323721756487	0.00524105788423154	0.0838673213572855
0	0	0	0	0	0	0	0	0	0	0	0
0.211083	0.0267312275449102	0.00124712375249501	0.0388544550898203	0.0269109281437126	0.0460237425149701	0.000888938123752495	0.00386438522954092	0.050125500998004	0.706035542914172	0.00652471856287425	0.0927934091816368
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.161095	0.036344129740519	0.00848656886227545	0.0613387025948103	0.0474460219560878	0.111993556886228	0.00611450898203593	0.0224869800399202	0.0748715149700599	0.473444323353293	0.0162648522954092	0.141208836327345
0.935439	0.0602098163672655	0.032040249500998	0.0753165748502994	0.0631049121756487	0.0800179800399201	0.0233732734530938	0.0148620179640719	0.0905626526946108	0.415678087824351	0.0284254411177645	0.116409033932136
0	0	0	0	0	0	0	0	0	0	0	0
0.797199	0.135453055888224	0.0674236846307386	0.0953266946107785	0.0934015249500998	0.0410571357285429	0.0420162055888223	0.00560073253493014	0.14242281237525	0.2720534251497	0.0374868483033932	0.0677578383233534
0.708584	0.069613872255489	0.0151113073852295	0.0661777105788423	0.053875115768463	0.058076127744511	0.0131893213572854	0.00652324750499002	0.105478822355289	0.493892774451098	0.0183398842315369	0.0997217624750499
0.368028	0.183653457085828	0.105925041916168	0.103858399201597	0.107686231536926	0.0291405449101797	0.111871920159681	0.00655027944111777	0.15798879241517	0.112877600798403	0.0420736966067864	0.038374001996008
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.601945	0.0357751137724551	0.00371443512974052	0.0501508562874251	0.0370690199600798	0.0591176726546906	0.00245339520958084	0.00606337524950099	0.1029015249501	0.584232674650699	0.0108427265469062	0.107679241516966
0.369375	0.0859467005988023	0.0155022215568862	0.0713456846307385	0.0637629620758483	0.0440104790419162	0.0117811916167665	0.00683896606786428	0.210408730538922	0.384350125748503	0.0213896886227545	0.0846631936127745
0	0	0	0	0	0	0	0	0	0	0	0
0.214065	0.0227038403193613	0.000554554890219561	0.0317915149700599	0.020582497005988	0.0316216626746507	0.000417097804391218	0.00192583033932136	0.0408257664670658	0.7702980499002	0.0043887624750499	0.0748904071856287
0	0	0	0	0	0	0	0	0	0	0	0
0.11932	0.0201571037924152	0.000308690618762475	0.0253535608782435	0.0161354510978044	0.0217578882235529	0.000254379241516966	0.00114655489021956	0.0320540518962076	0.821343632734531	0.00303455688622754	0.0584540938123752
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.433717	0.0299011317365269	0.00222921157684631	0.0457462215568863	0.0329651397205589	0.0640183033932136	0.00159589620758483	0.00696072055888223	0.059433748502994	0.637266487025948	0.00906520159680639	0.110817934131737
0	0	0	0	0	0	0	0	0	0	0	0
0.270378	0.0223963632734531	0.000488666666666667	0.0312140858283433	0.0199690339321357	0.0302035449101796	0.000362301397205589	0.00169247305389222	0.0400527664670658	0.776583954091816	0.0041822375249501	0.0728545249500998
0.156603	0.0197862774451098	0.000295812375249501	0.025570870259481	0.0160586706586826	0.0219610259481038	0.000242183632734531	0.0011097125748503	0.0322739780439122	0.820630291417166	0.00306322155688623	0.0590079481037924
0	0	0	0	0	0	0	0	0	0	0	0
0.074154	0.0139424810379242	8.46427145708582e-05	0.0155342015968064	0.00941811377245509	0.010774127744511	9.01876247504991e-05	0.000414345309381238	0.0192857664670659	0.894290544910179	0.00150542914171657	0.034660011976048
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.116253	0.0139510079840319	8.99740518962076e-05	0.0167453672654691	0.009901249500998	0.0118218682634731	9.14211576846308e-05	0.000429205588822355	0.0205914351297405	0.887121193612773	0.00168032734530938	0.0375769700598803
0	0	0	0	0	0	0	0	0	0	0	0
0.072042	0.0135691477045908	7.80219560878243e-05	0.0150167325349301	0.00908420558882236	0.0103017604790419	8.4736526946108e-05	0.000389696606786427	0.0186274890219561	0.897964816367265	0.00143996007984032	0.033443497005988
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.281796	0.0485267245508983	0.751847794411178	0.0205712315369262	0.0343675848303393	4.62554890219561e-05	0.0424091017964072	1.90479041916168e-05	0.0844660159680639	6.58942115768464e-05	0.0176464850299401	3.38702594810379e-05
0.221143	0.0569558562874251	0.716747558882236	0.0224053433133733	0.0367886187624751	7.48263473053892e-05	0.0568617225548903	3.37624750499002e-05	0.0914031197604788	0.000112730538922156	0.0185576447105789	5.88403193612775e-05
0.013131	0.0314080658682635	0.751448694610778	0.00402294810379241	0.0046905748502994	4.27944111776447e-06	0.196908321357286	2.97405189620758e-06	0.0112531117764471	6.0678642714571e-06	0.000249538922155689	5.30139720558881e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.191745	0.0547917185628743	0.7534025748503	0.0228168103792415	0.0356892295409182	7.53812375249502e-05	0.0319930119760479	3.38223552894212e-05	0.0844462215568862	0.000103125748502994	0.0165910998003992	5.69081836327346e-05
0.05779	0.0288009221556886	0.896250660678643	0.0107724730538922	0.0162019361277445	2.4942115768463e-05	0.00765195209580839	1.08862275449102e-05	0.034761259481038	2.23832335329341e-05	0.00548790219560879	1.45369261477046e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.139911	0.0531026546906188	0.773687431137724	0.020586994011976	0.0313571417165669	7.79940119760479e-05	0.0374835708582834	3.66726546906188e-05	0.0706317045908183	9.73892215568863e-05	0.0128820718562874	5.63353293413174e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.081714	0.0299176147704591	0.86560989021956	0.00893809780439123	0.0132144291417166	1.51457085828343e-05	0.0496340538922156	6.69461077844312e-06	0.0287496666666666	1.52315369261477e-05	0.00388975249500998	9.27744510978044e-06
0.026014	0.0534318902195609	0.711022660678644	0.00747269261477046	0.00910643113772455	1.04790419161677e-05	0.197148622754491	6.99001996007984e-06	0.0209553193612774	1.45668662674651e-05	0.000816928143712573	1.32714570858284e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.048546	0.0219295828343313	0.908590646706587	0.00688860279441117	0.0100233333333333	1.26147704590818e-05	0.0285143532934132	5.65269461077845e-06	0.0210948323353293	1.13712574850299e-05	0.00292183832335329	7.11377245508982e-06
0.005651	0.0148900538922156	0.778951876247506	0.00181358483033932	0.00204782435129741	1.55688622754491e-06	0.197150776447106	1.11776447105788e-06	0.00507550499001995	2.2375249500998e-06	6.31696606786428e-05	1.88223552894212e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.009526	0.00133815968063872	0.995829125748502	0.000456940119760479	0.000688047904191615	4.91017964071856e-07	0.000194147704590818	1.43712574850299e-07	0.00132530538922156	2.35528942115768e-07	0.000166952095808383	1.87624750499002e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.211881	0.0499170199600799	0.768697972055888	0.0191651017964072	0.0308039620758483	4.91057884231537e-05	0.0459891576846307	2.13353293413174e-05	0.0720925648702595	6.47704590818364e-05	0.0131635848303393	3.53892215568862e-05
0.094823	0.0458879780439121	0.822746367265469	0.0179372634730539	0.0270118682634731	6.02275449101797e-05	0.0161370798403194	2.81037924151696e-05	0.0596770119760479	6.64071856287426e-05	0.0104069620758483	4.07265469061876e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.020127	0.00240498203592815	0.99236578243513	0.000829251497005987	0.0012573872255489	9.26147704590823e-07	0.000360748502994012	3.31337325349301e-07	0.00246254291417165	4.91017964071855e-07	0.000317031936127745	3.77245508982035e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.012245	0.00214851497005988	0.993243730538922	0.000737756487025947	0.00111135928143712	8.58283433133737e-07	0.000323333333333333	3.03393213572854e-07	0.00215721756487026	4.47105788423153e-07	0.000275958083832336	3.43313373253492e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.172534	0.0568576666666667	0.747584570858283	0.0176499221556886	0.0280399720558882	4.79401197604791e-05	0.0789740179640718	2.16107784431138e-05	0.0611106686626746	6.17784431137725e-05	0.00961667864271457	3.51477045908184e-05
0.060672	0.0743594710578842	0.7689489500998	0.00853505588822355	0.0110358003992016	1.32834331337325e-05	0.107824704590818	7.01796407185628e-06	0.0257776127744511	1.55888223552894e-05	0.00347265469061876	9.72854291417166e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.038753	0.178287323353293	0.430922704590819	0.00855981237524951	0.00952899800399202	7.22155688622754e-06	0.345045191616767	4.62874251497006e-06	0.0202376367265469	8.57884231536926e-06	0.00738388423153693	1.39620758483034e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.021989	0.271844273453094	0.572927954091817	0.0114380778443114	0.0125235329341317	5.38522954091816e-06	0.0794711457085828	3.50499001996008e-06	0.01360975249501	6.23952095808384e-06	0.0381606906187625	9.35928143712576e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.01619	0.23988530738523	0.467565467065868	0.0222095568862276	0.0419152335329341	5.9814371257485e-05	0.00178137125748503	3.94131736526946e-05	0.0221140419161677	4.82135728542915e-05	0.204312331337325	6.91656686626746e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.008794	0.000559177644710579	0.99827415768463	0.000189574850299401	0.000285902195608782	1.37724550898204e-07	7.7001996007984e-05	1.79640718562874e-08	0.000546115768463074	2.39520958083832e-08	6.73892215568863e-05	2.59481037924152e-08
0	0	0	0	0	0	0	0	0	0	0	0
0.004719	0.00034511377245509	0.998941243512974	0.00011662874251497	0.000175477045908184	7.58483033932136e-08	4.69141716566867e-05	3.99201596806387e-09	0.00033337125748503	0	4.07964071856288e-05	7.98403193612774e-09
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.129335	0.0690250179640719	0.754043722554891	0.0148352135728543	0.0232556666666667	4.18662674650698e-05	0.0887465688622754	2.41796407185629e-05	0.0451518063872255	5.75329341317365e-05	0.00477768463073852	4.06526946107785e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.093312	0.0170761516966068	0.935455780439122	0.00631468263473054	0.0146121796407186	1.04011976047904e-05	0.00365548902195609	4.24151696606786e-06	0.0199176706586826	7.99001996007985e-06	0.00293986626746507	5.44710578842315e-06
0.057914	0.00906355089820359	0.968679071856288	0.00325640119760479	0.00503197005988024	3.51696606786427e-06	0.00188840518962076	1.31137724550898e-06	0.0105861536926148	2.37325349301398e-06	0.00148541916167664	1.65269461077845e-06
0.04198	0.0181582654690619	0.937425932135729	0.00660512375249501	0.00994430938123753	1.21377245508982e-05	0.00400717365269461	5.00998003992017e-06	0.0207553393213573	9.36526946107784e-06	0.0030708003992016	6.33932135728543e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.025035	0.00577442115768463	0.977835095808384	0.00175138522954092	0.00257010379241517	2.16367265469062e-06	0.00628047105788423	8.50299401197607e-07	0.00514645109780439	1.37325349301398e-06	0.000636473053892212	9.72055888223555e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.011293	0.0104680179640719	0.900048065868263	0.0013403493013972	0.00146596806387225	1.27544910179641e-06	0.0829680938123751	9.36127744510979e-07	0.00364122355289421	1.90818363273453e-06	6.25229540918164e-05	1.31137724550898e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.007812	0.000169481037924152	0.999479696606786	5.71776447105789e-05	8.62814371257485e-05	3.99201596806387e-08	2.3185628742515e-05	0	0.000163948103792415	0	1.99660678642715e-05	1.99600798403194e-09
