age	F	A	J	K	E	B	H	C	D	I	G
0	0	0	0	0	0	0	0	0	0	0	0
0.337235	0.0833090538922155	0.0107922634730539	0.0673925548902196	0.0638588842315369	0.107874401197605	0.00445545508982036	0.00429564271457086	0.0822729540918165	0.557005788423153	0.00905785828343314	0.00968507784431137
0.214894	0.0164552714570858	0.000575694610778443	0.0275223313373254	0.0242825968063872	0.116764688622755	0.000157930139720559	0.00322561477045908	0.0309582275449102	0.770856760479043	0.0021307624750499	0.00707007984031936
0	0	0	0	0	0	0	0	0	0	0	0
0.081337	0.00842463473053891	8.60099800399201e-05	0.012413251497006	0.0108850658682635	0.053130748502994	2.70778443113772e-05	0.000374604790419162	0.0139093373253493	0.898943145708583	0.000505964071856287	0.00130018163672655
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.246082	0.229938552894212	0.0999181457085828	0.12437425748503	0.115108872255489	0.048883874251497	0.0795288063872256	0.00762920958083832	0.134914878243513	0.114563820359281	0.0324228702594811	0.0127166806387226
0	0	0	0	0	0	0	0	0	0	0	0
0.028516	0.0166685928143712	0.321204345309381	0.00497592015968064	0.00302613373253493	8.22754491017966e-06	0.649085433133732	1.80239520958084e-06	0.00438605988023952	5.62475049900199e-06	0.000629970059880241	7.89820359281438e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.014234	0.0125441656686627	0.790005235528943	0.00361069261477045	0.0020960878243513	3.92215568862276e-06	0.187826041916168	1.27145708582834e-06	0.00353944311377245	4.73453093812374e-06	0.000363788423153693	4.48502994011975e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.007561	0.000740656686626746	0.993854762475051	0.000267463073852296	0.000175387225548902	8.18363273453094e-08	0.00435545309381237	1.99600798403194e-09	0.000526666666666666	2.39520958083832e-08	7.89520958083833e-05	7.18562874251497e-08
0	0	0	0	0	0	0	0	0	0	0	0
0.002914	0.00517794610778443	0.745868097804391	0.001447750499002	0.000843093812375245	1.35728542914172e-06	0.245286439121756	4.67065868263472e-07	0.0012638502994012	1.75648702594812e-06	0.000107516966067865	1.61676646706588e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.48612	0.0801491377245509	0.00436113972055888	0.0503100219560878	0.0533512435129741	0.0717950698602795	0.000786828343313374	0.00103531536926148	0.117048059880239	0.611295700598803	0.00626002794411178	0.00360741516966068
0.376504	0.0167034291417166	0.000632908183632734	0.0297569321357285	0.0259654810379241	0.126260768463074	0.000182275449101796	0.00438331936127744	0.0338061417165669	0.750759542914172	0.00244279241516966	0.00910628143712575
0.05922	0.00399746107784431	1.69900199600799e-05	0.00551246706586826	0.0048139241516966	0.023123373253493	7.10379241516965e-06	7.01137724550898e-05	0.00609801596806387	0.955856666666667	0.000154934131736527	0.000348914171656687
0	0	0	0	0	0	0	0	0	0	0	0
0.02644	0.00182043512974052	4.13772455089821e-06	0.00233232934131736	0.00203710179640718	0.00942715968063871	2.33532934131737e-06	1.65548902195609e-05	0.00253804191616766	0.981654710578843	5.46666666666665e-05	0.00011246506986028
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.287446	0.015522373253493	0.000506558882235529	0.0272541796407186	0.0237014930139721	0.118282283433134	0.000145812375249501	0.00341790219560878	0.030506500998004	0.771213636726547	0.00203120558882236	0.00741800998003992
0	0	0	0	0	0	0	0	0	0	0	0
0.202516	0.0130621596806387	0.000296534930139721	0.0236116926147705	0.0198774391217565	0.107816293413174	8.58642714570858e-05	0.00222294011976048	0.0245648283433134	0.801789043912177	0.0013741497005988	0.00529903393213573
0	0	0	0	0	0	0	0	0	0	0	0
0.121345	0.00669914171656687	3.21017964071856e-05	0.0240952714570858	0.0155689520958084	0.117499610778443	1.02854291417166e-05	0.00127655089820359	0.0148652195608782	0.815812974051896	0.000470477045908185	0.0036693632734531
0	0	0	0	0	0	0	0	0	0	0	0
0.105152	0.0155679401197605	7.15628742514971e-05	0.0492917784431137	0.0373620618762474	0.231334405189621	1.85469061876248e-05	0.012594255489022	0.0285460159680639	0.608917922155689	0.0010591876247505	0.0152363133732535
0	0	0	0	0	0	0	0	0	0	0	0
0.088475	0.0359415668662674	0.000318722554890219	0.0813502934131736	0.07694200998004	0.313236550898204	0.000195489021956088	0.131533263473054	0.0469195489021956	0.244807948103792	0.00257532135728543	0.0661793233532934
0	0	0	0	0	0	0	0	0	0	0	0
0.07045	0.0071738882235529	5.85149700598803e-05	0.0103458243512974	0.00906448702594811	0.0440221576846307	1.9622754491018e-05	0.000248073852295409	0.0115515648702595	0.916191411177645	0.000381976047904191	0.000942570858283433
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.450564	0.207249570858283	0.046456375249501	0.0964691516966067	0.111685694610778	0.0619371057884232	0.0178738003992016	0.00294693812375249	0.138222984031936	0.27722780239521	0.0324002435129741	0.00753029940119761
0.366059	0.206530211576846	0.20808302994012	0.0891415469061876	0.110042904191617	0.0136128423153693	0.141546101796407	0.00245346307385229	0.113275794411178	0.0263691776447106	0.0840520459081836	0.00489284830339321
0.14869	0.336388986027944	0.0279462594810379	0.10814170259481	0.122415127744511	0.0489694171656687	0.00308716367265469	0.00457403193612775	0.104517624750499	0.11843721756487	0.11487082235529	0.0106516367265469
0	0	0	0	0	0	0	0	0	0	0	0
0.016726	0.672230924151696	0.00916806586826348	0.0075065129740519	0.0284667025948103	4.66107784431138e-05	4.32894211576847e-05	1.75768463073852e-05	0.00404768862275449	1.93912175648702e-05	0.278385646706587	6.7552894211577e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.23855	0.172815143712575	0.167367431137725	0.0662662055888223	0.0615341097804392	0.00239154491017964	0.447915103792415	0.000191153692614771	0.062331992015968	0.00384010978043912	0.0147114650698603	0.000635700598802395
0.11812	0.0486072634730538	0.11366244510978	0.0209713792415169	0.017394754491018	0.000185333333333334	0.774118812375249	3.72315369261477e-05	0.015809123752495	9.25209580838324e-05	0.00898412375249501	0.000137029940119761
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.190434	0.267261588822355	0.0974378463073852	0.120309209580838	0.112235125748503	0.0322741177644711	0.147703487025948	0.0036381756487026	0.106621259481038	0.0872392115768463	0.0183919620758483	0.00688799001996008
0	0	0	0	0	0	0	0	0	0	0	0
0.097691	0.0368467904191617	0.0831326087824351	0.0158285129740519	0.0132539101796407	0.000118035928143713	0.834516181636727	2.06467065868264e-05	0.0104267704590818	5.26646706586826e-05	0.005716750499002	8.70558882235529e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.011452	0.00124630938123752	0.00216633133732535	0.000553502994011975	0.000498467065868264	2.20758483033932e-06	0.995214059880238	1.37724550898203e-07	0.000222377245508983	4.79041916167664e-07	9.40538922155687e-05	1.63473053892216e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.32347	0.0237355089820359	0.000282273453093813	0.023918750499002	0.0270673572854291	0.0535546566866268	3.09780439121756e-05	0.000397918163672655	0.157550043912176	0.711064443113772	0.000918129740518961	0.00147993213572854
0.289309	0.082576367265469	0.00456478642714571	0.0605904670658683	0.073666379241517	0.0802707205588822	0.00044936127744511	0.00260377445109781	0.228791942115768	0.448837668662675	0.0110569740518962	0.00659156886227545
0.16544	0.178228289421158	0.00543405988023952	0.0975405169660678	0.102774243512974	0.0537659281437126	0.00131859880239521	0.00332578842315369	0.335104	0.204153672654691	0.0111639221556886	0.00719101397205589
0	0	0	0	0	0	0	0	0	0	0	0
0.076484	0.00787527944111776	7.29800399201597e-05	0.0114968403193613	0.010077620758483	0.0490928423153693	2.35688622754491e-05	0.000314029940119761	0.0128635469061876	0.906601780439121	0.000448684630738522	0.00113280838323353
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.177518	0.162514045908184	0.00351489620758483	0.0885877065868264	0.090402644710579	0.0581848483033932	0.000914077844311377	0.00233011776447106	0.285554562874251	0.295108856287425	0.00740297804391217	0.00548532135728543
0	0	0	0	0	0	0	0	0	0	0	0
0.132796	0.0110343552894212	0.000176614770459082	0.0170599341317365	0.0149763872255489	0.0736094011976047	5.1061876247505e-05	0.000833417165668663	0.0192259001996008	0.859750141716567	0.000860263473053892	0.00242246506986028
0	0	0	0	0	0	0	0	0	0	0	0
0.047186	0.00171520159680639	3.71057884231537e-06	0.00235675848303393	0.00204998403193613	0.00992032335329341	2.0119760479042e-06	1.60219560878243e-05	0.00260055289421157	0.981178638722555	5.02994011976047e-05	0.000106467065868264
0	0	0	0	0	0	0	0	0	0	0	0
0.03494	0.00280932934131736	8.67864271457086e-06	0.0036996986027944	0.00323336726546906	0.0151662594810379	4.21556886227545e-06	3.46207584830339e-05	0.00405286626746507	0.970692862275448	9.52514970059881e-05	0.000202772455089821
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.241282	0.0103310259481038	9.85628742514971e-05	0.0146987744510978	0.0134256766467066	0.0587915229540918	2.21756487025948e-05	0.000425287425149701	0.0526546546906188	0.847592125748503	0.000487766467065868	0.00147244910179641
0.148149	0.012314125748503	0.000237750499001996	0.019531373253493	0.0171410578842316	0.0845014750499002	6.62694610778443e-05	0.00118686826347305	0.0220617165668662	0.838676760479042	0.00107729141716567	0.0032052874251497
0	0	0	0	0	0	0	0	0	0	0	0
0.053589	0.00512377644710579	2.78183632734531e-05	0.00710852694610778	0.00622062275449102	0.0298316387225549	1.0684630738523e-05	0.000113528942115768	0.00787785229540918	0.94294950499002	0.000222786427145708	0.000513213572854292
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.198133	0.0226710399201597	0.000457219560878244	0.0247146526946108	0.0242676526946108	0.0728461077844312	8.20439121756487e-05	0.0010513872255489	0.107667279441118	0.742135848303392	0.00121602594810379	0.00289065269461077
0	0	0	0	0	0	0	0	0	0	0	0
0.13928	0.0597111856287425	0.000383902195608782	0.0410695369261477	0.0396398223552894	0.0422255668662675	4.5437125748503e-05	0.000326698602794411	0.208663005988024	0.605670786427146	0.00104100998003992	0.00122302594810379
0.099565	0.18911353493014	0.00344143313373254	0.0892337724550898	0.0943257684630738	0.0326374790419162	0.000839716566866267	0.00198097804391218	0.444691558882236	0.131438329341317	0.00773478443113773	0.00456259880239521
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.09442	0.0098367984031936	0.000127540918163673	0.0148271876247505	0.0130158542914171	0.0637409520958084	3.80419161676647e-05	0.000573686626746507	0.0166660678642715	0.878682616766468	0.000675946107784431	0.00181535728542914
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.540124	0.010568996007984	0.000119936127744511	0.0164288822355289	0.0158675349301397	0.0476034151696607	2.13353293413174e-05	0.000302089820359281	0.0603154111776447	0.847199307385229	0.000453840319361278	0.00111923952095808
0.434972	0.0392432994011976	0.00249436127744511	0.0455689820359282	0.0460897405189621	0.11039168263473	0.00042358882235529	0.0044570379241517	0.106391203592814	0.630651357285429	0.00511751497005988	0.00917118363273454
0	0	0	0	0	0	0	0	0	0	0	0
0.35572	0.0981984790419161	0.00410772654690619	0.0672335888223553	0.0705766367265469	0.0661844391217565	0.000238736526946108	0.00106512574850299	0.164543962075848	0.516079592814371	0.00805181437125749	0.00371983832335329
0.169938	0.0162264151696607	0.000550542914171656	0.0266870379241517	0.0236096307385229	0.113133265469062	0.000151077844311377	0.00289840319361277	0.0299900439121756	0.778204774451097	0.00204648902195608	0.00650232335329341
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.339933	0.218033333333334	0.0304928862275449	0.103077994011976	0.119661349301397	0.0530474311377245	0.00262988223552894	0.00267434131736527	0.21879972255489	0.213499794411178	0.0309523652694611	0.00713083433133732
0.211988	0.163894914171657	0.0123353972055888	0.107188770459082	0.118529910179641	0.0629550998003992	0.00320065069860279	0.00799376447105789	0.327683896207585	0.158084864271457	0.0239044750499002	0.0142282335329341
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.29988	0.286678770459082	0.0869370598802395	0.123234027944112	0.124940898203593	0.0444168243512974	0.0131755848303393	0.0056843512974052	0.16328501996008	0.10463599001996	0.0364338263473054	0.0105776806387226
0.123221	0.0125981696606786	0.000252411177644711	0.0197757005988024	0.0174063592814371	0.0851199441117764	7.03552894211577e-05	0.00121379640718563	0.0222974231536926	0.836866878243513	0.0011254371257485	0.00327352295409182
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.156219	0.453100361277445	0.33726808982036	0.0332037465069861	0.0398015229540918	0.000261055888223553	0.00471040518962076	4.84910179640719e-05	0.110689904191617	0.000104832335329341	0.0206173852295409	0.000194179640718563
0.087329	0.026499876247505	0.910927958083833	0.0106193333333334	0.00795117564870259	1.59201596806387e-05	0.0063783253493014	7.16566866267465e-06	0.0312661117764471	1.58702594810379e-05	0.00630028942115769	1.79001996007984e-05
0.033223	0.011620626746507	0.962524646706587	0.00473086826347304	0.00339793213572854	5.5069860279441e-06	0.00243940119760479	2.42914171656687e-06	0.0128597824351297	5.31736526946107e-06	0.00240759880239521	5.750499001996e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.038285	0.00659591816367266	0.979125211576846	0.00270353892215568	0.00190997005988024	2.59081836327346e-06	0.00122823353293413	1.11377245508982e-06	0.00716545908183632	2.40718562874252e-06	0.00126278842315369	2.62275449101797e-06
0.012553	0.00192170858283433	0.994046508982037	0.000798962075848301	0.000554722554890218	6.38722554890221e-07	0.00032951497005988	2.35528942115768e-07	0.00200738323353293	5.68862275449103e-07	0.000338936127744511	5.88822355289423e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.016804	0.00231627145708583	0.992806055888224	0.000961021956087823	0.000668506986027942	8.3233532934132e-07	0.000400674650698603	3.43313373253492e-07	0.00243217365269461	7.34530938123757e-07	0.000412560878243514	7.84431137724556e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.005517	0.000388502994011975	0.998812668662675	0.000162894211576846	0.000112005988023952	5.18962075848303e-08	6.20079840319361e-05	0	0.000396724550898204	1.99600798403194e-09	6.45708582834331e-05	3.59281437125748e-08
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.095308	0.811776682634731	0.0186933912175649	0.0253470479041916	0.0420818902195609	0.000778502994011974	0.000535013972055888	3.68862275449102e-05	0.0829238942115768	8.4433133732535e-05	0.0175129520958084	0.000229285429141717
0	0	0	0	0	0	0	0	0	0	0	0
0.053028	0.750422576846307	0.0142419560878244	0.0274782375249501	0.0254813433133733	0.000319059880239521	0.00260827744510978	8.18562874251498e-06	0.176203391217565	0.000808381237524951	0.00237706986027944	5.15489021956088e-05
0.023715	0.265432756487026	0.0161262335329341	0.0603732874251497	0.0320660918163672	0.000143934131736527	0.117422598802395	7.24590818363274e-05	0.504845748502994	0.000180974051896207	0.00300237325349301	0.000333536926147705
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.038193	0.757900892215569	0.0331204091816367	0.0496347904191616	0.0326613193612775	0.00766738323353293	0.0007215249500998	0.000192842315369261	0.0678232175648703	0.0452113093812376	0.00443414171656687	0.000632229540918164
0	0	0	0	0	0	0	0	0	0	0	0
0.023015	0.758618652694611	0.210101103792415	0.00680297804391217	0.00613923552894211	5.69800399201597e-05	0.000246405189620758	3.57684630738523e-06	0.0142409760479042	9.58882235528942e-06	0.00376665269461077	1.37544910179641e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.014832	0.999072025948104	0.000105844311377245	0.000194043912175649	0.00032125748502994	8.16966067864272e-06	5.54890219560879e-07	2.59481037924152e-08	0.000167281437125749	1.79640718562874e-08	0.000128994011976048	1.08982035928144e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.012043	0.997529914171657	0.000485259481037924	0.000466131736526947	0.000804518962075849	1.74251497005987e-05	4.01397205588822e-05	1.55688622754491e-07	0.000377347305389222	2.17564870259481e-07	0.000275830339321358	2.49700598802395e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.004415	0.956573389221556	0.0125568602794411	0.00211767265469062	0.00379905389221557	1.49001996007984e-05	0.0228214530938124	2.69860279441118e-06	0.00159323952095808	6.30738522954091e-06	0.000507700598802396	6.56686626746507e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.51147	0.013400754491018	0.000166908183632735	0.0203525489021956	0.0174751656686627	0.0483603313373254	2.04431137724551e-05	0.000267363273453094	0.0525886047904193	0.84561	0.000687329341317364	0.0010705369261477
0.453878	0.00971447904191617	0.000190063872255489	0.0171001836327345	0.014552748502994	0.0746800618762475	7.27784431137724e-05	0.00118121357285429	0.0201932734530938	0.858372958083833	0.000956099800399201	0.00298615369261477
0.080828	0.00378507984031936	1.66986027944112e-05	0.0053933992015968	0.00469643712574849	0.0229599880239521	7.05988023952095e-06	7.13512974051896e-05	0.00600261477045908	0.956569530938124	0.000152059880239521	0.000345664670658683
0	0	0	0	0	0	0	0	0	0	0	0
0.057799	0.0025615249500998	7.95009980039919e-06	0.00346488423153692	0.00302232934131736	0.0144071636726547	3.88423153692616e-06	3.24510978043912e-05	0.00381507584830339	0.972409453093813	8.76447105788425e-05	0.000187596806387226
0	0	0	0	0	0	0	0	0	0	0	0
0.038871	0.00129122554890219	2.55888223552895e-06	0.00166654491017964	0.00145403992015968	0.00676883433133732	1.55888223552895e-06	1.04730538922156e-05	0.00181531337325349	0.986877013972055	3.70379241516966e-05	7.53952095808386e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.026889	0.000594570858283434	8.16367265469066e-07	0.000748846307385228	0.000653111776447104	0.00300512375249501	5.60878243512975e-07	3.42115768463074e-06	0.000810489021956087	0.994138662674651	1.48023952095809e-05	2.9443113772455e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.020063	0.000580518962075849	7.6047904191617e-07	0.000718467065868261	0.000626770459081835	0.00285235129740519	5.28942115768463e-07	3.187624750499e-06	0.000774586826347306	0.994400165668663	1.42355289421158e-05	2.82115768463072e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.011144	0.000408512974051897	4.47105788423153e-07	0.000494842315369262	0.000431656686626747	0.00193761876247505	2.85429141716566e-07	2.05788423153692e-06	0.000530684630738523	0.996164740518962	9.64071856287427e-06	1.90758483033931e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.421062	0.00622582035928144	4.93692614770459e-05	0.0118985508982036	0.00985763073852294	0.0545330878243513	1.55329341317365e-05	0.000382365269461078	0.0145806546906188	0.900698912175649	0.000417592814371258	0.00134050299401198
0.338721	0.0244890778443114	0.00237025948103792	0.0419659780439122	0.0380484291417166	0.157520888223553	0.000829664670658684	0.0120486327345309	0.0454705149700599	0.65157753493014	0.00587625948103792	0.0198027684630739
0	0	0	0	0	0	0	0	0	0	0	0
0.074044	0.0789344870259481	0.00158880239520958	0.0341485968063872	0.03845499001996	0.0321619441117764	0.00312826746506986	0.000161946107784431	0.0301746846307386	0.779699075848305	0.000784147704590818	0.000763
0.019388	0.00108840319361277	1.8243512974052e-06	0.00136030538922155	0.00118741716566866	0.0054241377245509	1.24151696606788e-06	7.58682634730538e-06	0.00147102794411177	0.989369491017966	2.93952095808381e-05	5.91077844311379e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.037023	0.273430556886227	0.0325457864271457	0.0940707864271458	0.0785771477045909	0.0232312295409181	0.216515512974052	0.000599325349301397	0.062220872255489	0.213115526946108	0.00398133532934132	0.00171198203592814
0	0	0	0	0	0	0	0	0	0	0	0
0.009248	0.000831223552894211	0.00142785628742515	0.00037013373253493	0.000334007984031936	1.41516966067864e-06	0.996825463073852	5.38922155688623e-08	0.000146792415169661	2.19560878243513e-07	6.12794411177644e-05	1.02594810379242e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.39093	0.00652283233532934	5.63373253493014e-05	0.0120379740518962	0.0100546407185629	0.0570145209580838	1.93173652694611e-05	0.000411874251497006	0.0141130259481038	0.897950479041916	0.000411526946107784	0.00140742115768463
0.26382	0.0149401756487026	0.000428431137724551	0.0250815768463074	0.0222173213572854	0.108023682634731	0.000120139720558882	0.0025740998003992	0.0318157904191617	0.787136554890219	0.00174099401197605	0.00592123752495009
0	0	0	0	0	0	0	0	0	0	0	0
0.185305	0.0138466966067864	0.00030251497005988	0.0209452075848303	0.0189016906187625	0.0892043453093813	8.21257485029941e-05	0.00146250898203593	0.032992630738523	0.817253489021956	0.00124394211576846	0.00376481836327345
0	0	0	0	0	0	0	0	0	0	0	0
0.098774	0.00876873453093812	6.41317365269461e-05	0.0101730499001996	0.00914356487025947	0.0363586427145708	1.81157684630739e-05	0.000190159680638723	0.0506029481037924	0.883618361277445	0.000318798403193613	0.000743489021956088
0	0	0	0	0	0	0	0	0	0	0	0
0.059498	0.0151527385229541	2.49141716566866e-05	0.0103174710578842	0.00893925349301397	0.0109902734530938	4.55688622754491e-06	2.46666666666667e-05	0.135086756487026	0.8192403752495	8.35429141716569e-05	0.000135375249500998
0	0	0	0	0	0	0	0	0	0	0	0
0.047936	0.0713377604790419	6.8181636726547e-05	0.0332717205588822	0.0310771117764471	0.0137002235528942	9.1936127744511e-06	4.12754491017964e-05	0.277085510978044	0.572945101796408	0.000228784431137725	0.000235105788423154
0	0	0	0	0	0	0	0	0	0	0	0
0.041355	0.18731778243513	0.000849119760479042	0.0652395628742516	0.0658639780439122	0.0172890858283433	0.000312780439121757	0.000544415169660679	0.51200450499002	0.146921199600798	0.00227025748502994	0.00138736127744511
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.359403	0.00372463473053892	1.26087824351298e-05	0.0107910698602794	0.00825039920159681	0.0603387405189621	3.80838323353294e-06	0.000438596806387225	0.0106215449101796	0.904056115768462	0.000243726546906188	0.00151870059880239
0.320489	0.0164835309381237	0.000611912175648703	0.0280801157684631	0.0246443213572854	0.118353345309381	0.000183429141716567	0.00369319361277445	0.0317169041916167	0.766237017964071	0.00225092015968064	0.00774530139720559
0	0	0	0	0	0	0	0	0	0	0	0
0.224161	0.00860681636726547	8.46367265469062e-05	0.0151726427145709	0.0128864830339321	0.0688546526946107	2.25748502994012e-05	0.000561319361277445	0.0177815868263473	0.873595956087824	0.000568229540918163	0.00186512375249501
0.160663	0.0155758902195609	0.000482357285429142	0.025417121756487	0.0224619620758483	0.108212614770459	0.000131974051896208	0.00249858283433133	0.0286006067864271	0.788987353293414	0.00184682634730539	0.00578474051896208
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.153226	0.0117670878243513	0.000210602794411178	0.0188052814371257	0.0164514730538922	0.0817976447105788	5.90718562874252e-05	0.00107730139720559	0.0212964790419162	0.84457684031936	0.000990115768463073	0.00296810778443114
0	0	0	0	0	0	0	0	0	0	0	0
0.072142	0.00737255289421157	6.24031936127745e-05	0.0106696087824351	0.00934940319361277	0.0454482075848303	2.06706586826347e-05	0.000265526946107784	0.0119204471057884	0.91349707984032	0.000400171656686627	0.000993934131736528
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.343466	0.0142395309381238	0.000319982035928144	0.031888746506986	0.0257383233532934	0.150061399201597	0.000126129740518962	0.00993911177644711	0.0262066926147705	0.72570373253493	0.00168717564870259	0.014089129740519
0.082559	0.0380451716566865	0.000492167664670659	0.0850559880239521	0.0831683153692615	0.284947079840319	0.000281441117764471	0.203315383233533	0.048617626746507	0.165282459081836	0.00332736526946107	0.0874670818363273
0	0	0	0	0	0	0	0	0	0	0	0
0.044333	0.00396724351297405	1.65469061876248e-05	0.0053706986027944	0.00469683832335329	0.0223042594810379	7.06586826347305e-06	6.65908183632734e-05	0.00592061477045908	0.957158285429142	0.000152978043912176	0.000338778443113773
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.309604	0.0077852135728543	9.01017964071856e-05	0.0141368982035928	0.0119458203592814	0.0640423473053893	2.89301397205589e-05	0.000584774451097805	0.0166465648702595	0.882344892215567	0.000574610778443113	0.00181988423153693
0.120647	0.0123697065868264	0.000239367265469062	0.0193553932135728	0.0170320399201597	0.0833347644710579	6.69740518962076e-05	0.00114467065868264	0.0218214930139721	0.84042874251497	0.0010812874251497	0.00312557285429142
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.280562	0.00905275249500999	0.000121105788423154	0.0155558423153693	0.0133335748502994	0.0694647225548902	3.68922155688622e-05	0.000727099800399202	0.0180012594810379	0.870848610778443	0.000697848303393213	0.00216024750499002
0.099522	0.00958733532934131	0.000119167664670659	0.0144049121756487	0.0126411656686627	0.0619136846307385	3.57804391217565e-05	0.000534271457085828	0.0161847944111776	0.882220077844311	0.000642600798403192	0.00171620958083832
0.01035	0.000356796407185629	3.57285429141716e-07	0.000430850299401198	0.000375772455089821	0.00168382834331337	2.13572854291417e-07	1.76047904191617e-06	0.000461636726546906	0.996663606786426	8.30339321357287e-06	1.64151696606786e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.004854	8.55928143712575e-05	3.99201596806387e-09	0.000101055888223553	8.80818363273454e-05	0.000389682634730539	0	2.51497005988024e-07	0.000107606786427146	0.999221854291417	1.78043912175649e-06	3.49900199600798e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.240999	0.00943804990019959	0.000151289421157685	0.0151935608782435	0.0132010658682635	0.0659986626746507	5.15708582834331e-05	0.000779556886227545	0.0172405928143713	0.874993688622755	0.00077331736526946	0.00217859880239521
0	0	0	0	0	0	0	0	0	0	0	0
0.198476	0.00417447704590818	1.73652694610778e-05	0.00651117964071856	0.00559553093812376	0.0287493073852296	6.64870259481037e-06	8.82634730538922e-05	0.00739826546906188	0.946883634730539	0.000162431137724551	0.000412840319361279
0.141234	0.00696133732534931	6.47604790419162e-05	0.0107325748502994	0.00932574850299401	0.0467148363273453	2.24690618762475e-05	0.000305313373253493	0.0121250079840319	0.912267936127745	0.000411934131736527	0.00106808582834331
0	0	0	0	0	0	0	0	0	0	0	0
0.10437	0.00303825548902196	1.16087824351297e-05	0.00500534930139721	0.00429211776447105	0.0226757125748503	4.87624750499001e-06	5.88263473053892e-05	0.00572141117764471	0.958778255489021	0.000121674650698603	0.000291834331337326
0	0	0	0	0	0	0	0	0	0	0	0
0.092835	0.00552027345309382	3.3686626746507e-05	0.00832154291417165	0.00722329141716568	0.0362713273453094	1.19840319361278e-05	0.000156880239520958	0.0093690119760479	0.932184954091816	0.000259099800399202	0.000647858283433134
0	0	0	0	0	0	0	0	0	0	0	0
0.060779	0.00601160279441118	3.9185628742515e-05	0.00848669261477046	0.00743038123752495	0.0358533353293413	1.41057884231537e-05	0.000162500998003992	0.00943816566866267	0.931600067864271	0.000285670658682635	0.000678201596806387
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
