age	F	A	J	K	E	B	H	C	D	I	G
0.093141	0.00600842914171656	5.93273453093812e-05	0.0159484510978044	0.0183548303393214	0.00333417165668663	7.53732534930143e-05	0.000467167664670659	0.00752517365269461	0.918906952095808	0.000868732534930138	0.0284513612774451
0	0	0	0	0	0	0	0	0	0	0	0
0.050856	0.00439383832335329	2.98223552894211e-05	0.0116754530938124	0.0135640299401198	0.00204012974051896	4.71596806387227e-05	0.000273007984031936	0.00544894810379241	0.942307754491018	0.000545097804391218	0.0196747385229541
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.139849	0.00527298403193613	4.86327345309382e-05	0.015046502994012	0.0182118982035928	0.00327659481037924	6.23832335329342e-05	0.000424530938123753	0.00698610978043911	0.921297283433134	0.000903281437125746	0.0284697684630738
0	0	0	0	0	0	0	0	0	0	0	0
0.119654	0.00850093812375249	0.000140674650698603	0.0217425229540918	0.0245056666666666	0.00594514770459082	0.000146435129740519	0.000946129740518963	0.0106228942115768	0.885797724550898	0.00143870059880239	0.0402132415169661
0	0	0	0	0	0	0	0	0	0	0	0
0.055612	0.00321237924151697	1.6001996007984e-05	0.00880580838323353	0.0106278263473054	0.00133656487025948	2.93992015968065e-05	0.000167449101796407	0.0040224750499002	0.956883726546906	0.000370393213572856	0.0145280119760479
0	0	0	0	0	0	0	0	0	0	0	0
0.026848	0.00167770658682635	5.05988023952095e-06	0.00468550099800398	0.00611606986027944	0.000595516966067863	1.28842315369263e-05	7.00219560878245e-05	0.00211176447105788	0.977289179640719	0.000166656686626747	0.00726958083832335
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.466857	0.0528936007984032	0.00568505588822355	0.087453137724551	0.0882869620758483	0.00956183233532934	0.00087136127744511	0.0012816746506986	0.0613628283433134	0.641247982035928	0.00859161077844312	0.0427639161676647
0.232491	0.0177850898203593	0.00150607584830339	0.0427859301397206	0.0480285089820359	0.03041075249501	0.00108473852295409	0.00801568862275449	0.0234552974051896	0.735499730538922	0.00587802794411178	0.0855501057884231
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.437183	0.134622810379242	0.0252975888223553	0.141039143712575	0.134284840319361	0.00899779640718563	0.00406964071856288	0.00108188622754491	0.121916604790419	0.380864381237525	0.0145030079840319	0.0333222934131737
0.373595	0.0561367984031936	0.00938893213572854	0.082009123752495	0.0839104730538921	0.0170143552894212	0.00249245908183633	0.0029576626746507	0.0578847844311377	0.617905654690619	0.0105463892215569	0.0597533792415169
0.269596	0.189045676646707	0.0595477904191617	0.151743361277445	0.150560820359282	0.0200499800399201	0.0210727584830339	0.00606683233532934	0.151865822355289	0.183225616766467	0.0262327325349302	0.0405886427145708
0	0	0	0	0	0	0	0	0	0	0	0
0.139599	0.0128440518962076	0.000458415169660679	0.0315595768463074	0.0352237125748503	0.0133475269461078	0.000376672654690619	0.00262116367265469	0.0162707744510978	0.823126758483034	0.00287596606786427	0.0612953672654691
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.25963	0.0634000259481038	0.00288235129740519	0.0841232574850299	0.0815298463073852	0.00565464471057884	0.000516017964071856	0.000668862275449101	0.0593763473053892	0.66038521756487	0.00460687824351297	0.0368566107784432
0.178182	0.00606247305389221	5.82874251497006e-05	0.0169360638722555	0.0202968483033932	0.00368997804391217	6.8738522954092e-05	0.000473463073852295	0.00790500199600799	0.911896636726548	0.000995153692614769	0.0316173552894212
0.084965	0.008188249500998	0.000124854291417166	0.0208104510978044	0.0232871916167665	0.00540818562874252	0.000134894211576847	0.000852528942115769	0.0101507165668663	0.891797768463073	0.00132022754491018	0.0379250079840319
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.143921	0.00824960279441118	0.000136874251497006	0.0213944950099801	0.0244509740518962	0.00592977045908184	0.000144972055888224	0.000942259481037924	0.0104311656686627	0.886922179640718	0.00144962674650699	0.0399479720558882
0	0	0	0	0	0	0	0	0	0	0	0
0.091877	0.00409497205588823	2.55948103792415e-05	0.0116318562874251	0.0140640598802395	0.00199931536926147	3.860878243513e-05	0.000243834331337326	0.00528000798403193	0.941218365269461	0.000571109780439121	0.0208322634730539
0	0	0	0	0	0	0	0	0	0	0	0
0.071464	0.00675437724550898	7.74710578842315e-05	0.0174189680638723	0.0196378502994012	0.00390302594810379	9.45329341317368e-05	0.0005782375249501	0.00835671057884231	0.911272339321357	0.000988001996007983	0.0309184890219561
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.222763	0.213039904191617	0.0478068183632735	0.158309007984032	0.148530922155689	0.00995621157684631	0.010453622754491	0.00213727145708583	0.161537516966068	0.202183439121756	0.0155887045908184	0.030456502994012
0.073387	0.0714369081836327	0.80344422754491	0.0194347964071856	0.0180636866267465	7.77784431137726e-05	0.0159971417165669	1.62774451097805e-05	0.0642829960079841	2.87265469061876e-05	0.00715275848303394	6.46546906187625e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.009804	0.00298114570858284	0.992691986027944	0.00064368463073852	0.00122105588822356	1.41117764471058e-06	0.000327325349301397	9.98003992015967e-08	0.00195263073852295	1.2375249500998e-07	0.000178798403193613	1.30139720558882e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.170004	0.010956377245509	0.000273183632734531	0.027523001996008	0.0309497784431137	0.00955442115768463	0.000239483033932136	0.00165671656686627	0.0138029021956088	0.850225061876248	0.00214982834331337	0.0526692954091816
0.062312	0.00572552295409182	5.28542914171656e-05	0.0149441676646707	0.0170077105788423	0.00300815768463074	7.14131736526948e-05	0.000426441117764471	0.00708449700598803	0.924928524950101	0.000780457085828342	0.0259702934131737
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.057057	0.0024854750499002	1.03972055888224e-05	0.00688950299401197	0.00856391417165668	0.000981914171656685	2.16127744510978e-05	0.000120596806387226	0.00312506786427145	0.966341992015968	0.0002757125748503	0.0111836646706587
0	0	0	0	0	0	0	0	0	0	0	0
0.036306	0.00101492015968064	2.19560878243514e-06	0.00297005189620757	0.00427293612774452	0.000324115768463074	6.5049900199601e-06	3.54910179640719e-05	0.00130082834331337	0.98544318762475	9.45309381237527e-05	0.00453517564870259
0.023712	0.001365750499002	3.62075848303394e-06	0.00384429540918164	0.00516962075848303	0.000468043912175649	1.00399201596807e-05	5.40858283433134e-05	0.00172451297405189	0.981340037924152	0.000131423153692615	0.0058885249500998
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.007824	0.000119057884231537	8.38323353293413e-08	0.00035275249500998	0.000649053892215569	3.36746506986027e-05	5.82834331337325e-07	3.40518962075848e-06	0.000154011976047904	0.998178572854292	9.40319361277446e-06	0.000498794411177645
0	0	0	0	0	0	0	0	0	0	0	0
0.002924	2.77005988023952e-05	1.79640718562874e-08	8.27265469061876e-05	0.000165201596806387	7.55289421157684e-06	1.2375249500998e-07	7.60479041916167e-07	3.59800399201597e-05	0.999562750499002	2.10179640718563e-06	0.000114948103792415
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.390502	0.245467347305389	0.107805590818363	0.147427231536926	0.146655327345309	0.00921956686626748	0.0281410598802395	0.00310224950099801	0.210385239520958	0.0599713612774451	0.0262580179640718	0.015567001996008
0.195738	0.0161311497005988	0.00102714770459082	0.0390582395209581	0.0437790598802395	0.0234251556886228	0.000760101796407186	0.00554719161676646	0.0209786407185629	0.766927255489021	0.00466299800399201	0.07770300998004
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.311621	0.203928279441118	0.362589219560878	0.0565726427145709	0.0449529441117764	0.000274740518962075	0.0832037964071855	9.52834331337325e-05	0.221325219560878	0.000269566866267465	0.0265186387225549	0.000269712574850299
0.113719	0.105732574850299	0.491695924151697	0.0287197385229541	0.0247982674650698	0.000114848303393214	0.261527738522954	4.43792415169661e-05	0.075307872255489	0.000101165668662675	0.0118420439121756	0.000115491017964072
0.014306	0.0059092874251497	0.985402319361278	0.00132968862275449	0.00218714570858283	3.23353293413172e-06	0.000705435129740519	4.59081836327344e-07	0.00407732934131736	5.80838323353294e-07	0.000381618762475051	2.92015968063872e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.032204	0.00657210379241517	0.0194007724550898	0.00336376846307385	0.00375063473053892	9.73253493013973e-06	0.960269221556886	2.07584830339321e-06	0.00491514770459082	3.7684630738523e-06	0.00169986826347305	1.2682634730539e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.238143	0.240291085828343	0.367826720558882	0.0510583892215569	0.0365759640718563	9.78942115768463e-05	0.0318285828343313	2.55489021956088e-05	0.254322291417166	8.94171656686627e-05	0.0177748862275449	0.00010924750499002
0.185737	0.320514580838324	0.225665153692615	0.0610087664670658	0.0457905049900199	0.000218510978043912	0.01719250499002	7.0251497005988e-05	0.310241469061876	0.000490636726546906	0.0185128942115769	0.000294812375249501
0.025215	0.0997904431137725	0.0576690399201596	0.0200957924151696	0.0197367824351297	1.82674650698603e-05	0.00227598602794411	1.17145708582834e-05	0.798846708582833	7.28083832335329e-05	0.00145934331337325	2.29900199600798e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.143801	0.321039215568862	0.466727720558882	0.0392654011976048	0.0318123313373253	0.00017138123752495	0.0214879880239521	5.46526946107785e-05	0.103798774451098	0.000122724550898203	0.0153279720558882	0.000191878243512974
0	0	0	0	0	0	0	0	0	0	0	0
0.108654	0.0801000778443115	0.804549746506986	0.0133201736526946	0.0110455948103793	2.51297405189621e-05	0.0434363872255489	4.65269461077844e-06	0.0421425309381238	9.56087824351296e-06	0.00534345908183632	2.26626746506986e-05
0.054164	0.0409673592814371	0.858841487025949	0.00921285429141717	0.00917876646706586	2.18263473053892e-05	0.049225878243513	4.18962075848303e-06	0.0295124650698603	7.65668662674651e-06	0.00300798003992016	1.9437125748503e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.030807	0.0478921177644711	0.664066882235529	0.0101673852295409	0.00913069860279442	1.97305389221557e-05	0.238030235528942	7.58682634730538e-06	0.0281848123752495	1.61656686626747e-05	0.00246513972055888	1.91736526946108e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.083934	0.158366982035928	0.646692373253494	0.0169395289421158	0.0133867884231537	2.89800399201597e-05	0.109325273453094	8.59481037924152e-06	0.0492653612774451	1.95489021956087e-05	0.00593583433133733	3.0750499001996e-05
0.050774	0.0260676926147705	0.933299840319361	0.00641148502994012	0.00724934730538923	1.7934131736527e-05	0.00403711377245509	2.81836327345309e-06	0.0207799740518962	4.37125748502994e-06	0.00211371856287425	1.54950099800399e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.029413	0.0097110858283433	0.976199073852296	0.00217787624750499	0.00327218163672655	5.19361277445111e-06	0.00117138522954092	6.82634730538924e-07	0.00680860479041916	9.52095808383238e-07	0.000648221556886225	4.67065868263475e-06
0.010435	0.00334259081836327	0.991798632734531	0.0007261996007984	0.00134817764471058	1.6187624750499e-06	0.00037149500998004	1.3373253493014e-07	0.00220638922155688	1.67664670658682e-07	0.000202670658682635	1.48902195608783e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.012352	0.00454149700598802	0.988822221556886	0.00100460878243513	0.00175225748502994	2.3572854291417e-06	0.000523285429141716	2.77445109780439e-07	0.00306643912175649	3.69261477045907e-07	0.000284359281437126	2.11776447105788e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.041037	0.330362203592815	0.105065121756487	0.0115039001996008	0.0196747045908184	7.01996007984032e-06	0.509591622754491	2.80838323353293e-06	0.020418125748503	6.78243512974051e-06	0.00335868263473054	9.0059880239521e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.032097	0.716570928143713	0.0914868303393213	0.0160544191616766	0.0208727904191617	1.13832335329341e-05	0.120438037924152	1.03692614770459e-05	0.0298935628742515	2.78982035928143e-05	0.00461696606786427	1.68263473053892e-05
0.010914	0.996382377245509	0.000434754491017964	0.000715313373253491	0.000974542914171655	2.61477045908183e-06	4.31536926147705e-06	1.89620758483034e-07	0.00117231936127744	2.77445109780439e-07	0.000309107784431138	3.77445109780438e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.025362	0.00641533532934131	0.061250243512974	0.00175679241516966	0.00156283433133732	2.95209580838322e-06	0.925489377245509	6.40718562874253e-07	0.00279445508982036	1.14770459081837e-06	0.000722463073852295	3.68063872255487e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.013319	0.0073843113772455	0.214620427145708	0.00143933333333333	0.00132115968063872	1.49700598802396e-06	0.771196107784431	4.09181636726546e-07	0.00372558882235529	8.0039920159681e-07	0.000308499001996008	1.75648702594811e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.005873	0.0108035149700599	0.740766121756487	0.00195483832335329	0.00201188023952096	2.21756487025948e-06	0.238446161676647	9.74051896207585e-07	0.005734	2.01397205588823e-06	0.000276151696606787	1.93812375249501e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.165046	0.131404205588822	0.566045978043912	0.0392805768463074	0.0325971497005988	0.000225077844311377	0.0914524570858283	6.80079840319362e-05	0.120704221556886	0.000154241516966068	0.017870497005988	0.000197578842315369
0.033651	0.0514709500998004	0.655995441117765	0.0110904031936128	0.00991138323353294	2.2499001996008e-05	0.238040898203593	8.62475049900199e-06	0.0306233972055888	1.83992015968064e-05	0.00279590818363273	2.19860279441118e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.060269	0.0384841936127744	0.927196349301397	0.00387760279441117	0.00342419161676647	4.82235528942117e-06	0.00424896007984032	7.26546906187626e-07	0.0219846506986028	1.57884231536927e-06	0.00077197205588822	4.94011976047906e-06
0.040762	0.0173831776447106	0.894825988023952	0.00312487624750499	0.0035149880239521	4.84031936127745e-06	0.0710242395209581	1.6307385229541e-06	0.00942691616766468	3.42714570858284e-06	0.000685497005988024	4.19760479041916e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.035035	0.00713208582834331	0.980686153692614	0.00132981037924152	0.00227343912175649	2.72455089820357e-06	0.00400417165668663	3.63273453093812e-07	0.00419607185628742	5.40918163672655e-07	0.000372185628742516	2.44311377245509e-06
0.020552	0.0156696087824351	0.875058768463073	0.00271516566866267	0.00304042115768463	3.4251497005988e-06	0.0948846347305388	1.28343313373254e-06	0.00812905389221557	2.79041916167665e-06	0.000491626746506987	2.96007984031936e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.014935	0.00637887225548902	0.984222495009981	0.00144289021956088	0.00233132734530938	3.53493013972054e-06	0.000769984031936128	4.93013972055887e-07	0.00443075049900199	6.56686626746509e-07	0.000415934131736528	3.19560878243512e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.023522	0.00579413373253493	0.985871189620757	0.00126749900199601	0.002097	3.05588822355288e-06	0.000673870259481037	4.25149700598802e-07	0.00392055289421158	5.56886227544911e-07	0.000369009980039921	2.73053892215569e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.015399	0.00178538922155689	0.99580954491018	0.000339978043912176	0.000758147704590818	6.44710578842315e-07	0.000166572854291417	5.98802395209581e-09	0.00104389221556886	7.98403193612774e-09	9.47544910179642e-05	6.02794411177645e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.01237	0.00187151097804391	0.995553908183631	0.000365782435129741	0.00080940119760479	6.94610778443114e-07	0.000178091816367266	5.98802395209581e-09	0.00111829940119761	1.19760479041916e-08	0.000101085828343314	6.50698602794411e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.008317	0.00219875848303393	0.99461940518962	0.000467668662674651	0.000935261477045907	9.64071856287426e-07	0.000234487025948104	3.59281437125749e-08	0.00141347904191617	3.1936127744511e-08	0.000128455089820359	8.98203592814371e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.045715	0.166470918163673	0.732151596806388	0.00878763273453095	0.00428666467065868	3.40119760479041e-06	0.000568141716566866	7.66467065868265e-07	0.0867480139720558	2.43912175648702e-06	0.00097521556886227	5.05389221556887e-06
0.03045	0.00905083033932136	0.978163373253494	0.00195593413173653	0.00302217764471058	4.42514970059882e-06	0.00102653892215569	5.7684630738523e-07	0.00618397405189621	7.88423153692619e-07	0.00058739720558882	3.97205588822356e-06
0.007314	0.00172911576846307	0.995772483033932	0.00036396007984032	0.000755333333333333	7.34530938123753e-07	0.000180760479041916	5.98802395209581e-09	0.0010972255489022	1.19760479041916e-08	9.9177644710579e-05	6.8063872255489e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.018768	0.00952223752495009	0.976253838323352	0.00221693213572854	0.00324714371257485	5.58283433133734e-06	0.00122584830339321	7.38522954091818e-07	0.00686605389221557	1.02195608782436e-06	0.000655518962075845	4.99800399201598e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.036119	0.504363015968064	0.257712211576846	0.0157517025948104	0.00864968263473054	1.10379241516966e-05	0.000745946107784431	4.03393213572854e-06	0.210952451097804	1.36447105788424e-05	0.0017783493013972	1.78582834331337e-05
0.017997	0.676443684630738	0.0234809840319361	0.0105585189620759	0.00835654091816368	7.31536926147706e-06	0.000120914171656687	3.5189620758483e-06	0.279878013972056	1.68802395209581e-05	0.00111138922155688	2.2125748502994e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.005701	0.0350112415169661	0.0507971057884232	0.00515437125748503	0.0100894191616767	3.30938123752495e-06	0.000627804391217565	2.50898203592815e-06	0.898013628742514	1.42255489021956e-05	0.000282403193612776	3.85429141716567e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.017456	0.0201690698602795	0.970889061876248	0.00146076047904191	0.002005750499002	3.08183632734529e-06	0.000656536926147705	4.39121756487025e-07	0.00436628343313373	5.88822355289422e-07	0.000445614770459083	2.89820359281437e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.006528	0.127500105788423	0.86779396007984	0.00101817564870259	0.000719668662674651	5.1497005988024e-07	8.69540918163672e-05	7.98403193612774e-08	0.00257734331337325	9.58083832335329e-08	0.00030191017964072	8.28343313373254e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.002706	0.756162796407185	0.236320397205589	0.00179508582834331	0.00107059281437126	1.10179640718563e-06	4.16187624750498e-05	4.89021956087824e-07	0.00422651896207584	8.14371257485032e-07	0.000378638722554891	1.88822355289421e-06
