Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
676	0.331361	63	0.000000	261	0.927203	0.632153	676	0.331361	0.466000	0.418605	
658	0.355623	68	0.000000	274	0.941606	0.632153	658	0.355623	0.492000	0.418682	
648	0.353395	77	0.000000	275	0.952727	0.632153	648	0.353395	0.491000	0.418758	
650	0.372308	80	0.000000	270	0.929630	0.632153	650	0.372308	0.493000	0.418835	
684	0.314327	62	0.000000	254	0.956693	0.632153	684	0.314327	0.458000	0.418876	
652	0.323620	72	0.000000	276	0.942029	0.632153	652	0.323620	0.471000	0.418931	
644	0.338509	84	0.000000	272	0.933824	0.632153	644	0.338509	0.472000	0.418986	
645	0.328682	60	0.000000	295	0.955932	0.632153	645	0.328682	0.494000	0.419064	
652	0.368098	73	0.000000	275	0.949091	0.632153	652	0.368098	0.501000	0.419149	
653	0.358346	88	0.000000	259	0.945946	0.632153	653	0.358346	0.479000	0.419212	
662	0.359517	80	0.000000	258	0.972868	0.632153	662	0.359517	0.489000	0.419284	
677	0.329394	76	0.000000	247	0.927126	0.632153	677	0.329394	0.452000	0.419318	
661	0.326778	70	0.000000	269	0.944238	0.632153	661	0.326778	0.470000	0.419371	
687	0.333333	61	0.000000	252	0.920635	0.632153	687	0.333333	0.461000	0.419414	
646	0.328173	66	0.000000	288	0.937500	0.632153	646	0.328173	0.482000	0.419478	
648	0.322531	71	0.000000	281	0.932384	0.632153	648	0.322531	0.471000	0.419532	
642	0.342679	66	0.000000	292	0.914384	0.632153	642	0.342679	0.487000	0.419601	
645	0.336434	64	0.000000	291	0.958763	0.632153	645	0.336434	0.496000	0.419680	
659	0.335357	78	0.000000	263	0.912548	0.632153	659	0.335357	0.461000	0.419723	
662	0.320242	67	0.000000	271	0.948339	0.632153	662	0.320242	0.469000	0.419773	
660	0.319697	75	0.000000	265	0.939623	0.632153	660	0.319697	0.460000	0.419815	
671	0.342772	73	0.000000	256	0.929688	0.632153	671	0.342772	0.468000	0.419864	
662	0.351964	64	0.000000	274	0.963504	0.632153	662	0.351964	0.497000	0.419943	
635	0.349606	76	0.013158	289	0.961938	0.632153	635	0.349606	0.501000	0.420026	
651	0.291859	71	0.014085	278	0.874101	0.632153	651	0.291859	0.434000	0.420041	
622	0.366559	78	0.000000	300	0.920000	0.632153	622	0.366559	0.504000	0.420126	
642	0.289720	76	0.052632	282	0.943262	0.632153	642	0.289720	0.456000	0.420163	
624	0.328526	89	0.000000	287	0.940767	0.632153	624	0.328526	0.475000	0.420219	
658	0.306991	70	0.028571	272	0.904412	0.632153	658	0.306991	0.450000	0.420249	
643	0.295490	59	0.000000	298	0.936242	0.632153	643	0.295490	0.469000	0.420299	
638	0.343260	75	0.000000	287	0.944251	0.632153	638	0.343260	0.490000	0.420370	
632	0.287975	83	0.048193	285	0.943860	0.632153	632	0.287975	0.455000	0.420405	
640	0.306250	85	0.000000	275	0.916364	0.632153	640	0.306250	0.448000	0.420433	
664	0.310241	76	0.000000	260	0.946154	0.632153	664	0.310241	0.452000	0.420465	
660	0.351515	77	0.000000	263	0.942966	0.632153	660	0.351515	0.480000	0.420525	
673	0.316493	84	0.000000	243	0.987654	0.632153	673	0.316493	0.453000	0.420558	
648	0.333333	80	0.000000	272	0.970588	0.632153	648	0.333333	0.480000	0.420618	
635	0.337008	90	0.000000	275	0.978182	0.632153	635	0.337008	0.483000	0.420681	
667	0.338831	75	0.000000	258	0.949612	0.632153	667	0.338831	0.471000	0.420732	
646	0.325077	73	0.000000	281	0.971530	0.632153	646	0.325077	0.483000	0.420795	
643	0.315708	72	0.000000	285	0.982456	0.632153	643	0.315708	0.483000	0.420858	
636	0.338050	89	0.000000	275	0.970909	0.632153	636	0.338050	0.482000	0.420919	
659	0.326252	78	0.025641	263	0.961977	0.632153	659	0.326252	0.470000	0.420968	
648	0.330247	68	0.000000	284	0.933099	0.632153	648	0.330247	0.479000	0.421027	
673	0.334324	76	0.000000	251	0.956175	0.632153	673	0.334324	0.465000	0.421071	
655	0.384733	62	0.000000	283	0.918728	0.632153	655	0.384733	0.512000	0.421162	
639	0.309859	87	0.000000	274	0.890511	0.632153	639	0.309859	0.442000	0.421183	
644	0.366460	78	0.000000	278	0.935252	0.632153	644	0.366460	0.496000	0.421258	
