Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
7	0.428571	4	0.000000	989	0.068756	0.549802	7	0.428571	0.071000	0.074417	
8	0.500000	0.0	0	992	0.064516	0.549802	15	0.466667	0.068000	0.074410	
5	0.000000	0.0	0	995	0.074372	0.860164	5	0.000000	0.074000	0.074410	
4	0.250000	2	0.000000	994	0.061368	0.860164	9	0.111111	0.062000	0.074397	
7	0.428571	6	0.000000	987	0.063830	0.860164	16	0.250000	0.066000	0.074388	
5	0.600000	12	0.000000	983	0.059003	0.662491	5	0.600000	0.061000	0.074374	
4	0.000000	0.0	0	996	0.054217	0.662491	9	0.333333	0.054000	0.074353	
3	1.000000	1	0.000000	996	0.056225	0.662491	12	0.500000	0.059000	0.074337	
9	0.000000	0.0	0	991	0.061554	1.140357	9	0.000000	0.061000	0.074323	
7	0.000000	0.0	0	993	0.065458	1.140357	16	0.000000	0.065000	0.074314	
2	0.500000	0.0	0	998	0.054108	0.675499	2	0.500000	0.055000	0.074293	
4	0.000000	0.0	0	996	0.048193	0.675499	6	0.166667	0.048000	0.074266	
5	0.000000	0.0	0	995	0.056281	0.675499	11	0.090909	0.056000	0.074247	
9	0.444444	2	0.000000	989	0.045501	0.392169	9	0.444444	0.049000	0.074221	
8	0.500000	0.0	0	992	0.052419	0.392169	17	0.470588	0.056000	0.074202	
13	0.230769	0.0	0	987	0.047619	0.419201	13	0.230769	0.050000	0.074177	
9	0.333333	1	0.000000	990	0.045455	0.662600	9	0.333333	0.048000	0.074150	
4	1.000000	10	0.000000	986	0.050710	0.662600	13	0.538462	0.054000	0.074130	
8	0.125000	1	0.000000	991	0.053481	0.988632	8	0.125000	0.054000	0.074109	
7	0.142857	3	0.000000	990	0.052525	0.988632	15	0.133333	0.053000	0.074087	
7	0.428571	5	0.000000	988	0.060729	0.613243	7	0.428571	0.063000	0.074076	
6	0.333333	5	0.000000	989	0.042467	0.613243	13	0.384615	0.044000	0.074045	
0.0	0	0.0	0	1000	0.062000	0.668222	0	0.000000	0.062000	0.074033	
4	0.250000	0.0	0	996	0.057229	0.668222	4	0.250000	0.058000	0.074016	
5	0.400000	0.0	0	995	0.065327	0.668222	9	0.333333	0.067000	0.074009	
14	0.285714	5	0.000000	981	0.058104	0.668222	23	0.304348	0.061000	0.073996	
6	0.000000	17	0.000000	977	0.076766	0.668435	6	0.000000	0.075000	0.073997	
7	0.142857	3	0.000000	990	0.063636	0.668435	13	0.076923	0.064000	0.073987	
5	0.400000	1	0.000000	994	0.070423	0.477730	5	0.400000	0.072000	0.073985	
6	0.666667	0.0	0	994	0.055332	0.477730	11	0.545455	0.059000	0.073969	
9	0.222222	0.0	0	991	0.057518	0.634970	9	0.222222	0.059000	0.073954	
6	0.333333	0.0	0	994	0.063380	0.634970	15	0.266667	0.065000	0.073945	
6	0.000000	0.0	0	994	0.066398	0.668812	6	0.000000	0.066000	0.073937	
10	0.500000	9	0.000000	981	0.081549	0.668812	16	0.312500	0.085000	0.073948	
15	0.066667	16	0.000000	969	0.062951	0.669207	15	0.066667	0.062000	0.073936	
5	0.600000	0.0	0	995	0.071357	0.661672	5	0.600000	0.074000	0.073936	
8	0.625000	12	0.000000	980	0.080612	0.661672	13	0.615385	0.084000	0.073946	
5	0.400000	7	0.000000	988	0.084008	1.168207	5	0.400000	0.085000	0.073958	
5	0.200000	0.0	0	995	0.032161	1.168207	10	0.300000	0.033000	0.073916	
2	1.000000	0.0	0	998	0.065130	0.674841	2	1.000000	0.067000	0.073909	
9	0.333333	1	0.000000	990	0.069697	0.674841	11	0.454545	0.072000	0.073907	
6	0.166667	0.0	0	994	0.072435	0.702302	6	0.166667	0.073000	0.073906	
14	0.071429	6	0.000000	980	0.060204	0.702302	20	0.100000	0.060000	0.073892	
6	0.333333	3	0.000000	991	0.059536	0.526735	6	0.333333	0.061000	0.073880	
10	0.600000	0.0	0	990	0.052525	0.526735	16	0.500000	0.058000	0.073864	
16	0.187500	0.0	0	984	0.072154	0.868796	16	0.187500	0.074000	0.073864	
8	0.500000	5	0.000000	987	0.064843	0.529477	8	0.500000	0.068000	0.073858	
