Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
685	0.372263	103	0.000000	212	0.957547	0.585517	685	0.372263	0.458000	0.442921	
692	0.397399	89	0.000000	219	0.954338	0.585517	692	0.397399	0.484000	0.442964	
718	0.381616	94	0.000000	188	0.968085	0.585517	718	0.381616	0.456000	0.442978	
694	0.404899	89	0.000000	217	0.967742	0.585517	694	0.404899	0.491000	0.443028	
667	0.206897	119	0.000000	214	0.981308	0.918788	667	0.206897	0.348000	0.442928	
620	0.174194	122	0.008197	258	0.961240	0.918788	620	0.174194	0.357000	0.442839	
663	0.259427	122	0.008197	215	0.976744	0.841699	663	0.259427	0.383000	0.442776	
663	0.251885	127	0.000000	210	0.952381	0.841699	663	0.251885	0.367000	0.442697	
690	0.252174	97	0.000000	213	0.962441	0.841699	690	0.252174	0.379000	0.442631	
648	0.271605	118	0.000000	234	0.952991	0.841699	648	0.271605	0.399000	0.442586	
660	0.184848	81	0.024691	259	0.891892	0.841699	660	0.184848	0.355000	0.442495	
696	0.478448	96	0.000000	208	0.942308	0.536150	696	0.478448	0.529000	0.442585	
669	0.316891	99	0.020202	232	0.918103	0.721924	669	0.316891	0.427000	0.442568	
662	0.312689	127	0.000000	211	0.976303	0.721924	662	0.312689	0.413000	0.442538	
688	0.316860	98	0.000000	214	0.967290	0.721924	688	0.316860	0.425000	0.442520	
689	0.326560	94	0.021277	217	0.930876	0.721924	689	0.326560	0.429000	0.442506	
653	0.298622	108	0.018519	239	0.953975	0.721924	653	0.298622	0.425000	0.442488	
669	0.273543	110	0.000000	221	0.981900	0.721924	669	0.273543	0.400000	0.442444	
688	0.335756	96	0.000000	216	0.953704	0.721924	688	0.335756	0.437000	0.442438	
705	0.306383	102	0.000000	193	0.937824	0.721924	705	0.306383	0.397000	0.442392	
654	0.293578	111	0.000000	235	0.931915	0.721924	654	0.293578	0.411000	0.442359	
684	0.289474	97	0.000000	219	0.949772	0.721924	684	0.289474	0.406000	0.442322	
678	0.374631	94	0.000000	228	0.982456	0.721924	678	0.374631	0.478000	0.442359	
682	0.280059	96	0.000000	222	0.923423	0.721924	682	0.280059	0.396000	0.442311	
670	0.282090	97	0.030928	233	0.974249	0.721924	670	0.282090	0.419000	0.442287	
637	0.251177	128	0.007812	235	0.974468	0.721924	637	0.251177	0.390000	0.442234	
656	0.214939	119	0.000000	225	0.973333	0.721924	656	0.214939	0.360000	0.442150	
650	0.293846	108	0.000000	242	0.950413	0.721924	650	0.293846	0.421000	0.442128	
617	0.286872	104	0.000000	279	0.949821	0.721924	617	0.286872	0.442000	0.442128	
637	0.279435	116	0.000000	247	0.983806	0.721924	637	0.279435	0.421000	0.442106	
620	0.277419	117	0.017094	263	0.950570	0.721924	620	0.277419	0.424000	0.442088	
616	0.284091	120	0.000000	264	0.973485	0.721924	616	0.284091	0.432000	0.442078	
638	0.275862	116	0.000000	246	0.939024	0.721924	638	0.275862	0.407000	0.442042	
614	0.294788	129	0.000000	257	0.968872	0.721924	614	0.294788	0.430000	0.442030	
632	0.280063	110	0.000000	258	0.976744	0.721924	632	0.280063	0.429000	0.442017	
655	0.276336	113	0.000000	232	0.974138	0.721924	655	0.276336	0.407000	0.441981	
655	0.293130	104	0.000000	241	0.975104	0.721924	655	0.293130	0.427000	0.441966	
656	0.292683	103	0.000000	241	0.979253	0.721924	656	0.292683	0.428000	0.441952	
624	0.259615	113	0.000000	263	0.961977	0.721924	624	0.259615	0.415000	0.441925	
657	0.280061	93	0.000000	250	0.972000	0.721924	657	0.280061	0.427000	0.441910	
639	0.284820	116	0.017241	245	0.979592	0.721924	639	0.284820	0.424000	0.441892	
642	0.289720	110	0.000000	248	0.959677	0.721924	642	0.289720	0.424000	0.441874	
660	0.287879	106	0.000000	234	0.970085	0.721924	660	0.287879	0.417000	0.441849	
627	0.280702	103	0.000000	270	0.985185	0.721924	627	0.280702	0.442000	0.441849	
655	0.290076	109	0.000000	236	0.978814	0.721924	655	0.290076	0.421000	0.441828	
649	0.322034	125	0.000000	226	0.969027	0.721924	649	0.322034	0.428000	0.441814	
697	0.259684	106	0.009434	197	0.964467	0.721924	697	0.259684	0.372000	0.441744	
697	0.248207	96	0.010417	207	0.908213	0.721924	697	0.248207	0.362000	0.441665	
