Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
670	0.294030	127	0.047244	203	0.901478	0.671596	670	0.294030	0.386000	0.391304	
705	0.364539	112	0.026786	183	0.885246	0.671596	705	0.364539	0.422000	0.391336	
642	0.308411	104	0.038462	254	0.972441	0.671596	642	0.308411	0.449000	0.391396	
643	0.265941	96	0.020833	261	0.946360	0.671596	643	0.265941	0.420000	0.391426	
608	0.315789	110	0.027273	282	0.879433	0.671596	608	0.315789	0.443000	0.391480	
603	0.270315	140	0.014286	257	0.922179	0.671596	603	0.270315	0.402000	0.391491	
710	0.288732	115	0.060870	175	0.897143	0.671596	710	0.288732	0.369000	0.391468	
542	0.276753	137	0.058394	321	0.937695	0.671596	542	0.276753	0.459000	0.391538	
548	0.344891	139	0.057554	313	0.916933	0.671596	548	0.344891	0.484000	0.391634	
550	0.278182	111	0.027027	339	0.952802	0.671596	550	0.278182	0.479000	0.391725	
602	0.289037	95	0.031579	303	0.904290	0.671596	602	0.289037	0.451000	0.391787	
528	0.291667	114	0.017544	358	0.963687	0.671596	528	0.291667	0.501000	0.391900	
522	0.308429	138	0.043478	340	0.902941	0.671596	522	0.308429	0.474000	0.391985	
728	0.291209	91	0.032967	181	0.955801	0.671596	728	0.291209	0.388000	0.391981	
714	0.301120	95	0.031579	191	0.947644	0.671596	714	0.301120	0.399000	0.391988	
711	0.323488	107	0.056075	182	0.939560	0.671596	711	0.323488	0.407000	0.392004	
716	0.283520	115	0.017391	169	0.917160	0.671596	716	0.283520	0.360000	0.391971	
730	0.317808	119	0.025210	151	0.953642	0.671596	730	0.317808	0.379000	0.391957	
662	0.327795	118	0.042373	220	0.972727	0.671596	662	0.327795	0.436000	0.392003	
699	0.319027	127	0.039370	174	0.988506	0.671596	699	0.319027	0.400000	0.392011	
708	0.310734	132	0.007576	160	0.975000	0.671596	708	0.310734	0.377000	0.391995	
728	0.293956	117	0.051282	155	0.961290	0.671596	728	0.293956	0.369000	0.391972	
719	0.292072	104	0.028846	177	0.954802	0.671596	719	0.292072	0.382000	0.391962	
744	0.340054	96	0.020833	160	0.968750	0.671596	744	0.340054	0.410000	0.391980	
699	0.306152	124	0.016129	177	0.966102	0.671596	699	0.306152	0.387000	0.391975	
740	0.278378	122	0.024590	138	0.920290	0.671596	740	0.278378	0.336000	0.391918	
752	0.295213	109	0.000000	139	0.863309	0.671596	752	0.295213	0.342000	0.391867	
738	0.264228	106	0.018868	156	0.878205	0.671596	738	0.264228	0.334000	0.391808	
736	0.302989	110	0.027273	154	0.850649	0.671596	736	0.302989	0.357000	0.391772	
719	0.305981	109	0.009174	172	0.872093	0.671596	719	0.305981	0.371000	0.391751	
726	0.301653	107	0.000000	167	0.910180	0.671596	726	0.301653	0.371000	0.391730	
747	0.327979	107	0.009346	146	0.910959	0.671596	747	0.327979	0.379000	0.391717	
704	0.264205	105	0.028571	191	0.858639	0.671596	704	0.264205	0.353000	0.391678	
716	0.300279	111	0.018018	173	0.913295	0.671596	716	0.300279	0.375000	0.391661	
713	0.283310	119	0.008403	168	0.958333	0.671596	713	0.283310	0.364000	0.391633	
740	0.282432	118	0.025424	142	0.859155	0.671596	740	0.282432	0.334000	0.391575	
744	0.346774	94	0.042553	162	0.950617	0.671596	744	0.346774	0.416000	0.391599	
742	0.287062	98	0.030612	160	0.931250	0.671596	742	0.287062	0.365000	0.391572	
728	0.307692	124	0.040323	148	0.966216	0.671596	728	0.307692	0.372000	0.391553	
699	0.290415	112	0.080357	189	0.862434	0.671596	699	0.290415	0.375000	0.391536	
737	0.270014	93	0.075269	170	0.935294	0.671596	737	0.270014	0.365000	0.391509	
752	0.252660	101	0.049505	147	0.945578	0.671596	752	0.252660	0.334000	0.391451	
767	0.293351	101	0.099010	132	0.803030	0.671596	767	0.293351	0.341000	0.391401	
728	0.239011	118	0.042373	154	0.909091	0.671596	728	0.239011	0.319000	0.391328	
734	0.329700	121	0.008264	145	0.848276	0.671596	734	0.329700	0.366000	0.391303	
726	0.272727	123	0.032520	151	0.907285	0.671596	726	0.272727	0.339000	0.391250	
657	0.229833	103	0.058252	240	0.879167	0.671596	657	0.229833	0.368000	0.391227	
697	0.262554	116	0.068966	187	0.930481	0.671596	697	0.262554	0.365000	0.391201	
