Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
712	0.285112	140	0.021429	148	0.912162	0.652801	712	0.285112	0.341000	0.395996	
731	0.265390	115	0.017391	154	0.889610	0.652801	731	0.265390	0.333000	0.395898	
721	0.316227	133	0.037594	146	0.842466	0.652801	721	0.316227	0.356000	0.395835	
734	0.299728	121	0.008264	145	0.862069	0.652801	734	0.299728	0.346000	0.395758	
743	0.310902	121	0.008264	136	0.882353	0.652801	743	0.310902	0.352000	0.395689	
730	0.297260	120	0.025000	150	0.940000	0.652801	730	0.297260	0.361000	0.395635	
716	0.258380	136	0.014706	148	0.966216	0.652801	716	0.258380	0.330000	0.395534	
674	0.250742	97	0.082474	229	0.855895	0.652801	674	0.250742	0.373000	0.395499	
677	0.333826	109	0.036697	214	0.869159	0.652801	677	0.333826	0.416000	0.395530	
703	0.290185	117	0.042735	180	0.877778	0.652801	703	0.290185	0.367000	0.395486	
731	0.266758	99	0.000000	170	0.888235	0.652801	731	0.266758	0.346000	0.395410	
716	0.259777	117	0.025641	167	0.844311	0.652801	716	0.259777	0.330000	0.395309	
734	0.309264	89	0.011236	177	0.892655	0.652801	734	0.309264	0.386000	0.395295	
736	0.294837	102	0.019608	162	0.845679	0.652801	736	0.294837	0.356000	0.395234	
665	0.293233	94	0.042553	241	0.780083	0.652801	665	0.293233	0.387000	0.395222	
713	0.295933	130	0.023077	157	0.872611	0.652801	713	0.295933	0.351000	0.395154	
655	0.279389	108	0.037037	237	0.881857	0.652801	655	0.279389	0.396000	0.395155	
461	0.247289	105	0.019048	434	0.859447	0.652801	461	0.247289	0.489000	0.395299	
413	0.251816	84	0.023810	503	0.870775	0.652801	413	0.251816	0.544000	0.395525	
465	0.266667	87	0.011494	448	0.870536	0.652801	465	0.266667	0.515000	0.395707	
668	0.332335	129	0.023256	203	0.940887	0.652801	668	0.332335	0.416000	0.395738	
684	0.304094	100	0.020000	216	0.949074	0.652801	684	0.304094	0.415000	0.395767	
690	0.273913	112	0.000000	198	0.878788	0.652801	690	0.273913	0.363000	0.395718	
714	0.310924	102	0.009804	184	0.896739	0.652801	714	0.310924	0.388000	0.395706	
554	0.310469	79	0.025316	367	0.861035	0.652801	554	0.310469	0.490000	0.395848	
546	0.280220	79	0.050633	375	0.818667	0.652801	546	0.280220	0.464000	0.395951	
726	0.327824	115	0.043478	159	0.817610	0.652801	726	0.327824	0.373000	0.395917	
658	0.293313	103	0.038835	239	0.820084	0.652801	658	0.293313	0.393000	0.395912	
636	0.305031	72	0.083333	292	0.900685	0.652801	636	0.305031	0.463000	0.396013	
600	0.320000	92	0.119565	308	0.876623	0.652801	600	0.320000	0.473000	0.396128	
666	0.309309	102	0.088235	232	0.887931	0.652801	666	0.309309	0.421000	0.396166	
696	0.248563	86	0.104651	218	0.880734	0.652801	696	0.248563	0.374000	0.396132	
645	0.305426	95	0.084211	260	0.850000	0.652801	645	0.305426	0.426000	0.396177	
697	0.342898	114	0.078947	189	0.878307	0.652801	697	0.342898	0.414000	0.396204	
660	0.272727	125	0.064000	215	0.869767	0.652801	660	0.272727	0.375000	0.396172	
719	0.283727	120	0.083333	161	0.944099	0.652801	719	0.283727	0.366000	0.396127	
705	0.282270	130	0.100000	165	0.890909	0.652801	705	0.282270	0.359000	0.396072	
727	0.292985	113	0.035398	160	0.918750	0.652801	727	0.292985	0.364000	0.396025	
750	0.316000	113	0.035398	137	0.912409	0.652801	750	0.316000	0.366000	0.395980	
741	0.269906	111	0.009009	148	0.817568	0.652801	741	0.269906	0.322000	0.395871	
736	0.320652	120	0.058333	144	0.826389	0.652801	736	0.320652	0.362000	0.395821	
734	0.325613	109	0.045872	157	0.853503	0.652801	734	0.325613	0.378000	0.395795	
722	0.324100	128	0.023438	150	0.900000	0.652801	722	0.324100	0.372000	0.395760	
709	0.290550	135	0.066667	156	0.858974	0.652801	709	0.290550	0.349000	0.395691	
752	0.308511	125	0.040000	123	0.878049	0.652801	752	0.308511	0.345000	0.395617	
755	0.272848	110	0.036364	135	0.918519	0.652801	755	0.272848	0.334000	0.395527	
741	0.269906	116	0.034483	143	0.881119	0.652801	741	0.269906	0.330000	0.395431	
712	0.316011	123	0.040650	165	0.933333	0.652801	712	0.316011	0.384000	0.395414	
726	0.297521	134	0.000000	140	0.864286	0.652801	726	0.297521	0.337000	0.395329	
726	0.263085	128	0.039062	146	0.821918	0.652801	726	0.263085	0.316000	0.395213	
752	0.293883	116	0.034483	132	0.946970	0.652801	752	0.293883	0.350000	0.395148	
731	0.264022	120	0.041667	149	0.899329	0.652801	731	0.264022	0.332000	0.395056	
700	0.250000	130	0.038462	170	0.858824	0.652801	700	0.250000	0.326000	0.394956	
728	0.248626	94	0.053191	178	0.814607	0.652801	728	0.248626	0.331000	0.394863	
710	0.302817	115	0.060870	175	0.840000	0.652801	710	0.302817	0.369000	0.394826	
720	0.330556	98	0.010204	182	0.851648	0.652801	720	0.330556	0.394000	0.394825	
689	0.284470	124	0.072581	187	0.951872	0.652801	689	0.284470	0.383000	0.394808	
607	0.283361	84	0.095238	309	0.909385	0.652801	607	0.283361	0.461000	0.394903	
587	0.298126	85	0.047059	328	0.835366	0.652801	587	0.298126	0.453000	0.394987	
755	0.309934	96	0.041667	149	0.825503	0.652801	755	0.309934	0.361000	0.394938	
714	0.317927	101	0.019802	185	0.800000	0.652801	714	0.317927	0.377000	0.394912	
718	0.332869	112	0.053571	170	0.811765	0.652801	718	0.332869	0.383000	0.394895	
755	0.286093	97	0.041237	148	0.891892	0.652801	755	0.286093	0.352000	0.394834	
725	0.306207	114	0.026316	161	0.881988	0.652801	725	0.306207	0.367000	0.394794	
702	0.262108	114	0.070175	184	0.885870	0.652801	702	0.262108	0.355000	0.394737	
702	0.314815	107	0.037383	191	0.848168	0.652801	702	0.314815	0.387000	0.394726	
728	0.296703	103	0.029126	169	0.857988	0.652801	728	0.296703	0.364000	0.394683	
718	0.320334	123	0.024390	159	0.924528	0.652801	718	0.320334	0.380000	0.394662	
702	0.282051	125	0.048000	173	0.867052	0.652801	702	0.282051	0.354000	0.394604	
695	0.303597	119	0.084034	186	0.919355	0.652801	695	0.303597	0.392000	0.394601	
713	0.314165	118	0.025424	169	0.875740	0.652801	713	0.314165	0.375000	0.394573	
754	0.289125	111	0.009009	135	0.785185	0.652801	754	0.289125	0.325000	0.394475	
736	0.312500	112	0.026786	152	0.921053	0.652801	736	0.312500	0.373000	0.394445	
730	0.312329	116	0.043103	154	0.954545	0.652801	730	0.312329	0.380000	0.394424	
706	0.307365	98	0.010204	196	0.913265	0.652801	706	0.307365	0.397000	0.394428	
733	0.291951	103	0.048544	164	0.884146	0.652801	733	0.291951	0.364000	0.394385	
688	0.305233	118	0.067797	194	0.829897	0.652801	688	0.305233	0.379000	0.394364	
687	0.288210	125	0.056000	188	0.845745	0.652801	687	0.288210	0.364000	0.394321	
714	0.287115	99	0.050505	187	0.791444	0.652801	714	0.287115	0.358000	0.394270	
706	0.318697	94	0.042553	200	0.870000	0.652801	706	0.318697	0.403000	0.394283	
752	0.284574	99	0.050505	149	0.899329	0.652801	752	0.284574	0.353000	0.394225	
744	0.278226	105	0.095238	151	0.860927	0.652801	744	0.278226	0.347000	0.394159	
731	0.302326	122	0.016393	147	0.782313	0.652801	731	0.302326	0.338000	0.394081	
702	0.292023	113	0.008850	185	0.772973	0.652801	702	0.292023	0.349000	0.394019	
733	0.313779	102	0.019608	165	0.866667	0.652801	733	0.313779	0.375000	0.393993	
702	0.296296	119	0.075630	179	0.882682	0.652801	702	0.296296	0.375000	0.393966	
715	0.285315	134	0.029851	151	0.801325	0.652801	715	0.285315	0.329000	0.393877	
728	0.298077	120	0.025000	152	0.697368	0.652801	728	0.298077	0.326000	0.393783	
712	0.303371	130	0.046154	158	0.873418	0.652801	712	0.303371	0.360000	0.393736	
765	0.311111	108	0.018519	127	0.874016	0.652801	765	0.311111	0.351000	0.393678	
720	0.302778	106	0.018868	174	0.793103	0.652801	720	0.302778	0.358000	0.393629	
664	0.266566	77	0.051948	259	0.833977	0.652801	664	0.266566	0.397000	0.393633	
739	0.327470	107	0.009346	154	0.831169	0.652801	739	0.327470	0.371000	0.393602	
668	0.260479	120	0.033333	212	0.863208	0.652801	668	0.260479	0.361000	0.393558	
712	0.265449	102	0.068627	186	0.865591	0.652801	712	0.265449	0.357000	0.393508	
719	0.305981	125	0.040000	156	0.762821	0.652801	719	0.305981	0.344000	0.393440	
708	0.319209	128	0.023438	164	0.835366	0.652801	708	0.319209	0.366000	0.393403	
749	0.293725	118	0.008475	133	0.819549	0.652801	749	0.293725	0.330000	0.393316	
743	0.313594	107	0.009346	150	0.886667	0.652801	743	0.313594	0.367000	0.393281	
768	0.291667	112	0.017857	120	0.808333	0.652801	768	0.291667	0.323000	0.393185	
730	0.275342	122	0.032787	148	0.864865	0.652801	730	0.275342	0.333000	0.393104	
739	0.292287	118	0.067797	143	0.888112	0.652801	739	0.292287	0.351000	0.393047	
751	0.336884	108	0.009259	141	0.858156	0.652801	751	0.336884	0.375000	0.393022	
712	0.299157	123	0.040650	165	0.957576	0.652801	712	0.299157	0.376000	0.392999	
689	0.285922	106	0.047170	205	0.965854	0.652801	689	0.285922	0.400000	0.393009	
748	0.306150	110	0.018182	142	0.852113	0.652801	748	0.306150	0.352000	0.392954	
720	0.320833	121	0.082645	159	0.811321	0.652801	720	0.320833	0.370000	0.392923	
715	0.310490	114	0.087719	171	0.923977	0.652801	715	0.310490	0.390000	0.392919	
714	0.316527	101	0.029703	185	0.935135	0.652801	714	0.316527	0.402000	0.392931	
728	0.302198	112	0.026786	160	0.856250	0.652801	728	0.302198	0.360000	0.392887	
682	0.304985	123	0.065041	195	0.851282	0.652801	682	0.304985	0.382000	0.392872	
725	0.285517	107	0.009346	168	0.934524	0.652801	725	0.285517	0.365000	0.392835	
741	0.302294	99	0.080808	160	0.937500	0.652801	741	0.302294	0.382000	0.392821	
721	0.319001	113	0.035398	166	0.915663	0.652801	721	0.319001	0.386000	0.392812	
622	0.300643	67	0.044776	311	0.871383	0.652801	622	0.300643	0.461000	0.392902	
667	0.263868	126	0.071429	207	0.937198	0.652801	667	0.263868	0.379000	0.392884	
708	0.344633	122	0.032787	170	0.811765	0.652801	708	0.344633	0.386000	0.392875	
726	0.286501	104	0.057692	170	0.864706	0.652801	726	0.286501	0.361000	0.392833	
737	0.280868	110	0.054545	153	0.928105	0.652801	737	0.280868	0.355000	0.392783	
727	0.313618	109	0.018349	164	0.932927	0.652801	727	0.313618	0.383000	0.392770	
698	0.338109	105	0.028571	197	0.893401	0.652801	698	0.338109	0.415000	0.392799	
604	0.283113	82	0.085366	314	0.869427	0.652801	604	0.283113	0.451000	0.392876	
745	0.295302	105	0.028571	150	0.873333	0.652801	745	0.295302	0.354000	0.392824	
737	0.341927	116	0.043103	147	0.850340	0.652801	737	0.341927	0.382000	0.392810	
725	0.280000	115	0.078261	160	0.900000	0.652801	725	0.280000	0.356000	0.392762	
716	0.280726	127	0.023622	157	0.866242	0.652801	716	0.280726	0.340000	0.392693	
700	0.277143	134	0.037313	166	0.885542	0.652801	700	0.277143	0.346000	0.392632	
740	0.305405	97	0.041237	163	0.938650	0.652801	740	0.305405	0.383000	0.392619	
755	0.304636	102	0.039216	143	0.965035	0.652801	755	0.304636	0.372000	0.392592	
738	0.281843	100	0.010000	162	0.981481	0.652801	738	0.281843	0.368000	0.392560	
726	0.322314	116	0.008621	158	0.949367	0.652801	726	0.322314	0.385000	0.392550	
746	0.270777	116	0.008621	138	0.949275	0.652801	746	0.270777	0.334000	0.392474	
722	0.319945	120	0.058333	158	0.879747	0.652801	722	0.319945	0.377000	0.392454	
748	0.267380	114	0.017544	138	0.789855	0.652801	748	0.267380	0.311000	0.392348	
739	0.299053	117	0.042735	144	0.930556	0.652801	739	0.299053	0.360000	0.392306	
691	0.303907	139	0.064748	170	0.941176	0.652801	691	0.303907	0.379000	0.392289	
745	0.312752	104	0.086538	151	0.973510	0.652801	745	0.312752	0.389000	0.392285	
690	0.307246	99	0.050505	211	0.905213	0.652801	690	0.307246	0.408000	0.392305	
679	0.270987	131	0.000000	190	0.857895	0.652801	679	0.270987	0.347000	0.392247	
733	0.286494	97	0.041237	170	0.847059	0.652801	733	0.286494	0.358000	0.392203	
765	0.286275	94	0.042553	141	0.858156	0.652801	765	0.286275	0.344000	0.392141	
720	0.312500	109	0.100917	171	0.842105	0.652801	720	0.312500	0.380000	0.392125	
710	0.308451	102	0.039216	188	0.856383	0.652801	710	0.308451	0.384000	0.392115	
707	0.318246	115	0.069565	178	0.865169	0.652801	707	0.318246	0.387000	0.392108	
744	0.309140	96	0.010417	160	0.818750	0.652801	744	0.309140	0.362000	0.392070	
756	0.314815	72	0.027778	172	0.843023	0.652801	756	0.314815	0.385000	0.392061	
687	0.307132	94	0.031915	219	0.863014	0.652801	687	0.307132	0.403000	0.392075	
736	0.312500	82	0.085366	182	0.846154	0.652801	736	0.312500	0.391000	0.392073	
731	0.336525	123	0.024390	146	0.972603	0.652801	731	0.336525	0.391000	0.392072	
706	0.338527	79	0.025316	215	0.902326	0.652801	706	0.338527	0.435000	0.392127	
705	0.269504	121	0.041322	174	0.931034	0.652801	705	0.269504	0.357000	0.392082	
733	0.297408	113	0.017699	154	0.935065	0.652801	733	0.297408	0.364000	0.392046	
724	0.276243	115	0.052174	161	0.819876	0.652801	724	0.276243	0.338000	0.391978	
695	0.280576	139	0.043165	166	0.927711	0.652801	695	0.280576	0.355000	0.391931	
714	0.274510	110	0.027273	176	0.971591	0.652801	714	0.274510	0.370000	0.391904	
710	0.311268	104	0.009615	186	0.946237	0.652801	710	0.311268	0.398000	0.391911	
725	0.311724	97	0.020619	178	0.859551	0.652801	725	0.311724	0.381000	0.391897	
721	0.306519	113	0.044248	166	0.867470	0.652801	721	0.306519	0.370000	0.391870	
702	0.290598	118	0.042373	180	0.911111	0.652801	702	0.290598	0.373000	0.391846	
701	0.305278	134	0.014925	165	0.890909	0.652801	701	0.305278	0.363000	0.391810	
685	0.283212	114	0.043860	201	0.865672	0.652801	685	0.283212	0.373000	0.391786	
694	0.314121	94	0.053191	212	0.905660	0.652801	694	0.314121	0.415000	0.391816	
689	0.328012	102	0.019608	209	0.870813	0.652801	689	0.328012	0.410000	0.391838	
702	0.317664	102	0.088235	196	0.811224	0.652801	702	0.317664	0.391000	0.391837	
706	0.317280	96	0.062500	198	0.808081	0.652801	706	0.317280	0.390000	0.391835	
588	0.299320	77	0.012987	335	0.829851	0.652801	588	0.299320	0.455000	0.391914	
603	0.288557	89	0.011236	308	0.837662	0.652801	603	0.288557	0.433000	0.391965	
602	0.245847	89	0.011236	309	0.896440	0.652801	602	0.245847	0.426000	0.392007	
565	0.265487	73	0.013699	362	0.886740	0.652801	565	0.265487	0.472000	0.392106	
641	0.285491	89	0.022472	270	0.874074	0.652801	641	0.285491	0.421000	0.392142	
724	0.310773	111	0.045045	165	0.812121	0.652801	724	0.310773	0.364000	0.392107	
672	0.309524	85	0.082353	243	0.835391	0.652801	672	0.309524	0.418000	0.392139	
646	0.263158	109	0.009174	245	0.889796	0.652801	646	0.263158	0.389000	0.392135	
623	0.263242	130	0.053846	247	0.862348	0.652801	623	0.263242	0.384000	0.392125	
610	0.272131	118	0.042373	272	0.856618	0.652801	610	0.272131	0.404000	0.392140	
686	0.301749	86	0.058140	228	0.855263	0.652801	686	0.301749	0.407000	0.392158	
634	0.293375	103	0.077670	263	0.817490	0.652801	634	0.293375	0.409000	0.392179	
720	0.336111	124	0.008065	156	0.794872	0.652801	720	0.336111	0.367000	0.392148	
744	0.299731	115	0.034783	141	0.907801	0.652801	744	0.299731	0.355000	0.392102	
756	0.304233	97	0.082474	147	0.931973	0.652801	756	0.304233	0.375000	0.392082	
714	0.310924	138	0.036232	148	0.858108	0.652801	714	0.310924	0.354000	0.392035	
724	0.305249	120	0.041667	156	0.833333	0.652801	724	0.305249	0.356000	0.391991	
725	0.267586	123	0.008130	152	0.894737	0.652801	725	0.267586	0.331000	0.391917	
731	0.269494	130	0.000000	139	0.798561	0.652801	731	0.269494	0.308000	0.391814	
718	0.299443	147	0.020408	135	0.807407	0.652801	718	0.299443	0.327000	0.391736	
760	0.306579	99	0.030303	141	0.851064	0.652801	760	0.306579	0.356000	0.391692	
635	0.332283	117	0.051282	248	0.887097	0.652801	635	0.332283	0.437000	0.391747	
707	0.289958	113	0.026549	180	0.805556	0.652801	707	0.289958	0.353000	0.391700	
720	0.313889	110	0.045455	170	0.870588	0.652801	720	0.313889	0.379000	0.391685	
692	0.342486	114	0.043860	194	0.891753	0.652801	692	0.342486	0.415000	0.391713	
598	0.302676	101	0.049505	301	0.923588	0.652801	598	0.302676	0.464000	0.391800	
655	0.302290	82	0.073171	263	0.847909	0.652801	655	0.302290	0.427000	0.391843	
702	0.320513	120	0.025000	178	0.943820	0.652801	702	0.320513	0.396000	0.391848	
740	0.341892	107	0.056075	153	0.960784	0.652801	740	0.341892	0.406000	0.391865	
726	0.293388	98	0.030612	176	0.903409	0.652801	726	0.293388	0.375000	0.391844	
745	0.304698	98	0.010204	157	0.853503	0.652801	745	0.304698	0.362000	0.391809	
732	0.311475	104	0.038462	164	0.890244	0.652801	732	0.311475	0.378000	0.391792	
701	0.335235	117	0.051282	182	0.928571	0.652801	701	0.335235	0.410000	0.391814	
741	0.325236	97	0.030928	162	0.876543	0.652801	741	0.325236	0.386000	0.391807	
718	0.286908	121	0.008264	161	0.944099	0.652801	718	0.286908	0.359000	0.391768	
676	0.312130	115	0.086957	209	0.813397	0.652801	676	0.312130	0.391000	0.391767	
659	0.279211	104	0.038462	237	0.869198	0.652801	659	0.279211	0.394000	0.391769	
738	0.294038	104	0.057692	158	0.873418	0.652801	738	0.294038	0.361000	0.391733	
753	0.308101	99	0.010101	148	0.932432	0.652801	753	0.308101	0.371000	0.391708	
750	0.260000	94	0.042553	156	0.910256	0.652801	750	0.260000	0.341000	0.391648	
743	0.294751	94	0.042553	163	0.883436	0.652801	743	0.294751	0.367000	0.391619	
596	0.258389	99	0.030303	305	0.944262	0.652801	596	0.258389	0.445000	0.391682	
414	0.263285	116	0.008621	470	0.927660	0.652801	414	0.263285	0.546000	0.391865	
329	0.249240	88	0.045455	583	0.979417	0.652801	329	0.249240	0.657000	0.392178	
439	0.232346	118	0.016949	443	0.925508	0.652801	439	0.232346	0.514000	0.392322	
333	0.303303	109	0.036697	558	0.887097	0.652801	333	0.303303	0.600000	0.392567	
369	0.268293	107	0.037383	524	0.958015	0.652801	369	0.268293	0.605000	0.392817	
384	0.239583	118	0.059322	498	0.907631	0.652801	384	0.239583	0.551000	0.393003	
582	0.211340	126	0.055556	292	0.866438	0.652801	582	0.211340	0.383000	0.392991	
748	0.322193	86	0.046512	166	0.921687	0.652801	748	0.322193	0.398000	0.392997	
718	0.331476	117	0.094017	165	0.939394	0.652801	718	0.331476	0.404000	0.393010	
719	0.324061	116	0.068966	165	0.945455	0.652801	719	0.324061	0.397000	0.393015	
700	0.347143	84	0.095238	216	0.930556	0.652801	700	0.347143	0.452000	0.393084	
721	0.363384	94	0.053191	185	0.897297	0.652801	721	0.363384	0.433000	0.393130	
690	0.340580	97	0.030928	213	0.868545	0.652801	690	0.340580	0.423000	0.393165	
580	0.393103	129	0.023256	291	0.972509	0.652801	580	0.393103	0.514000	0.393306	
754	0.362069	82	0.060976	164	0.987805	0.652801	754	0.362069	0.440000	0.393360	
734	0.336512	103	0.048544	163	0.969325	0.652801	734	0.336512	0.410000	0.393380	
670	0.308955	118	0.033898	212	0.981132	0.652801	670	0.308955	0.419000	0.393410	
653	0.274119	122	0.049180	225	0.871111	0.652801	653	0.274119	0.381000	0.393395	
757	0.327609	90	0.033333	153	0.810458	0.652801	757	0.327609	0.375000	0.393374	
710	0.297183	78	0.076923	212	0.787736	0.652801	710	0.297183	0.384000	0.393363	
694	0.299712	110	0.054545	196	0.836735	0.652801	694	0.299712	0.378000	0.393345	
697	0.296987	124	0.008065	179	0.910615	0.652801	697	0.296987	0.371000	0.393319	
706	0.259207	95	0.031579	199	0.859296	0.652801	706	0.259207	0.357000	0.393278	
720	0.326389	106	0.018868	174	0.798851	0.652801	720	0.326389	0.376000	0.393258	
677	0.330871	119	0.042017	204	0.882353	0.652801	677	0.330871	0.409000	0.393276	
650	0.263077	87	0.103448	263	0.882129	0.652801	650	0.263077	0.412000	0.393297	
764	0.329843	88	0.034091	148	0.905405	0.652801	764	0.329843	0.389000	0.393292	
712	0.299157	106	0.066038	182	0.912088	0.652801	712	0.299157	0.386000	0.393284	
705	0.292199	87	0.057471	208	0.908654	0.652801	705	0.292199	0.400000	0.393292	
773	0.285899	102	0.039216	125	0.880000	0.652801	773	0.285899	0.335000	0.393225	
711	0.277075	111	0.054054	178	0.926966	0.652801	711	0.277075	0.368000	0.393196	
731	0.285910	99	0.030303	170	0.923529	0.652801	731	0.285910	0.369000	0.393169	
699	0.263233	80	0.037500	221	0.909502	0.652801	699	0.263233	0.388000	0.393163	
731	0.302326	93	0.053763	176	0.903409	0.652801	731	0.302326	0.385000	0.393153	
779	0.297818	97	0.020619	124	0.895161	0.652801	779	0.297818	0.345000	0.393099	
692	0.283237	86	0.011628	222	0.882883	0.652801	692	0.283237	0.393000	0.393098	
654	0.293578	87	0.045977	259	0.888031	0.652801	654	0.293578	0.426000	0.393136	
702	0.331909	117	0.051282	181	0.889503	0.652801	702	0.331909	0.400000	0.393144	
633	0.244866	107	0.009346	260	0.911538	0.652801	633	0.244866	0.393000	0.393143	
647	0.315301	96	0.010417	257	0.879377	0.652801	647	0.315301	0.431000	0.393186	
705	0.266667	119	0.033613	176	0.886364	0.652801	705	0.266667	0.348000	0.393135	
717	0.290098	120	0.041667	163	0.877301	0.652801	717	0.290098	0.356000	0.393093	
690	0.266667	108	0.064815	202	0.896040	0.652801	690	0.266667	0.372000	0.393069	
703	0.293030	119	0.000000	178	0.848315	0.652801	703	0.293030	0.357000	0.393029	
709	0.304654	119	0.058824	172	0.877907	0.652801	709	0.304654	0.374000	0.393007	
728	0.313187	121	0.041322	151	0.920530	0.652801	728	0.313187	0.372000	0.392984	
721	0.296810	99	0.030303	180	0.861111	0.652801	721	0.296810	0.372000	0.392960	
726	0.260331	89	0.044944	185	0.864865	0.652801	726	0.260331	0.353000	0.392915	
750	0.280000	114	0.026316	136	0.904412	0.652801	750	0.280000	0.336000	0.392852	
716	0.303073	113	0.008850	171	0.976608	0.652801	716	0.303073	0.385000	0.392843	
732	0.304645	102	0.019608	166	0.987952	0.652801	732	0.304645	0.389000	0.392839	
712	0.258427	121	0.033058	167	0.976048	0.652801	712	0.258427	0.351000	0.392792	
729	0.314129	117	0.008547	154	0.980519	0.652801	729	0.314129	0.381000	0.392779	
714	0.271709	131	0.007634	155	0.948387	0.652801	714	0.271709	0.342000	0.392722	
660	0.296970	96	0.020833	244	0.877049	0.652801	660	0.296970	0.412000	0.392744	
693	0.287157	88	0.034091	219	0.936073	0.652801	693	0.287157	0.407000	0.392760	
726	0.311295	72	0.055556	202	0.876238	0.652801	726	0.311295	0.407000	0.392775	
762	0.314961	93	0.000000	145	0.889655	0.652801	762	0.314961	0.369000	0.392749	
723	0.319502	96	0.072917	181	0.845304	0.652801	723	0.319502	0.391000	0.392747	
719	0.267038	113	0.026549	168	0.851190	0.652801	719	0.267038	0.338000	0.392687	
658	0.261398	81	0.074074	261	0.827586	0.652801	658	0.261398	0.394000	0.392688	
714	0.322129	82	0.024390	204	0.852941	0.652801	714	0.322129	0.406000	0.392703	
686	0.304665	80	0.012500	234	0.897436	0.652801	686	0.304665	0.420000	0.392733	
715	0.299301	118	0.050847	167	0.832335	0.652801	715	0.299301	0.359000	0.392696	
652	0.331288	88	0.090909	260	0.869231	0.652801	652	0.331288	0.450000	0.392759	
666	0.280781	108	0.046296	226	0.818584	0.652801	666	0.280781	0.377000	0.392741	
709	0.294781	106	0.066038	185	0.924324	0.652801	709	0.294781	0.387000	0.392735	
719	0.307371	101	0.019802	180	0.922222	0.652801	719	0.307371	0.389000	0.392731	
690	0.276812	107	0.074766	203	0.876847	0.652801	690	0.276812	0.377000	0.392714	
698	0.308023	113	0.026549	189	0.904762	0.652801	698	0.308023	0.389000	0.392710	
718	0.327298	100	0.050000	182	0.890110	0.652801	718	0.327298	0.402000	0.392720	
443	0.230248	96	0.041667	461	0.887202	0.652801	443	0.230248	0.515000	0.392853	
336	0.172619	105	0.057143	559	0.944544	0.652801	336	0.172619	0.592000	0.393070	
532	0.394737	151	0.039735	317	0.902208	0.405952	532	0.394737	0.502000	0.393189	
606	0.422442	139	0.035971	255	0.913725	0.405952	606	0.422442	0.494000	0.393299	
608	0.435855	91	0.076923	301	0.910299	0.440267	608	0.435855	0.546000	0.393465	
639	0.325509	91	0.065934	270	0.918519	0.581647	639	0.325509	0.462000	0.393539	
602	0.357143	117	0.068376	281	0.882562	0.581647	602	0.357143	0.471000	0.393623	
625	0.358400	93	0.064516	282	0.801418	0.581647	625	0.358400	0.456000	0.393691	
707	0.367751	119	0.067227	174	0.908046	0.581647	707	0.367751	0.426000	0.393726	
716	0.328212	117	0.025641	167	0.874251	0.581647	716	0.328212	0.384000	0.393715	
722	0.317175	108	0.046296	170	0.876471	0.581647	722	0.317175	0.383000	0.393704	
716	0.375698	101	0.049505	183	0.945355	0.581647	716	0.375698	0.447000	0.393761	
707	0.347949	118	0.016949	175	0.960000	0.581647	707	0.347949	0.416000	0.393785	
751	0.315579	101	0.019802	148	0.878378	0.581647	751	0.315579	0.369000	0.393758	
761	0.375821	98	0.020408	141	0.858156	0.581647	761	0.375821	0.409000	0.393775	
732	0.327869	87	0.011494	181	0.911602	0.581647	732	0.327869	0.406000	0.393788	
732	0.333333	125	0.040000	143	0.916084	0.581647	732	0.333333	0.380000	0.393773	
729	0.359396	115	0.043478	156	0.942308	0.581647	729	0.359396	0.414000	0.393795	
676	0.321006	100	0.040000	224	0.919643	0.581647	676	0.321006	0.427000	0.393830	
719	0.350487	134	0.052239	147	1.000000	0.581647	719	0.350487	0.406000	0.393843	
739	0.315291	107	0.037383	154	0.980519	0.581647	739	0.315291	0.388000	0.393837	
743	0.331090	94	0.031915	163	0.938650	0.581647	743	0.331090	0.402000	0.393846	
723	0.388658	111	0.063063	166	0.969880	0.581647	723	0.388658	0.449000	0.393905	
716	0.351955	111	0.054054	173	0.953757	0.581647	716	0.351955	0.423000	0.393936	
774	0.382429	76	0.052632	150	0.960000	0.581647	774	0.382429	0.444000	0.393989	
729	0.351166	106	0.047170	165	0.951515	0.581647	729	0.351166	0.418000	0.394014	
721	0.391123	112	0.053571	167	0.850299	0.581647	721	0.391123	0.430000	0.394053	
742	0.380054	75	0.066667	183	0.945355	0.581647	742	0.380054	0.460000	0.394123	
688	0.359012	92	0.054348	220	0.931818	0.581647	688	0.359012	0.457000	0.394189	
720	0.318056	121	0.041322	159	0.773585	0.581647	720	0.318056	0.357000	0.394150	
712	0.331461	130	0.007692	158	0.854430	0.581647	712	0.331461	0.372000	0.394126	
704	0.332386	124	0.112903	172	0.941860	0.581647	704	0.332386	0.410000	0.394143	
709	0.362482	115	0.043478	176	0.920455	0.581647	709	0.362482	0.424000	0.394175	
694	0.348703	99	0.050505	207	0.937198	0.581647	694	0.348703	0.441000	0.394224	
741	0.341430	93	0.032258	166	0.891566	0.581647	741	0.341430	0.404000	0.394234	
736	0.365489	100	0.070000	164	0.859756	0.581647	736	0.365489	0.417000	0.394258	
729	0.308642	94	0.053191	177	0.926554	0.581647	729	0.308642	0.394000	0.394258	
