Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
612	0.277778	101	0.000000	287	0.905923	0.698261	612	0.277778	0.430000	0.410880	
636	0.267296	111	0.000000	253	0.920949	0.698261	636	0.267296	0.403000	0.410872	
626	0.263578	105	0.009524	269	0.973978	0.698261	626	0.263578	0.428000	0.410890	
718	0.303621	110	0.000000	172	0.936047	0.698261	718	0.303621	0.379000	0.410856	
646	0.232198	102	0.009804	252	0.976190	0.698261	646	0.232198	0.397000	0.410842	
624	0.270833	96	0.000000	280	0.932143	0.698261	624	0.270833	0.430000	0.410862	
619	0.266559	112	0.000000	269	0.955390	0.698261	619	0.266559	0.422000	0.410873	
612	0.289216	103	0.000000	285	0.954386	0.698261	612	0.289216	0.449000	0.410913	
613	0.262643	104	0.000000	283	0.939929	0.698261	613	0.262643	0.427000	0.410930	
651	0.278034	100	0.000000	249	0.931727	0.698261	651	0.278034	0.413000	0.410932	
628	0.245223	117	0.000000	255	0.898039	0.698261	628	0.245223	0.383000	0.410903	
652	0.237730	89	0.000000	259	0.922780	0.698261	652	0.237730	0.394000	0.410885	
638	0.225705	103	0.000000	259	0.915058	0.698261	638	0.225705	0.381000	0.410854	
620	0.235484	124	0.000000	256	0.957031	0.698261	620	0.235484	0.391000	0.410834	
710	0.305634	110	0.009091	180	0.983333	0.698261	710	0.305634	0.395000	0.410818	
684	0.312865	130	0.000000	186	0.946237	0.698261	684	0.312865	0.390000	0.410796	
707	0.339463	122	0.000000	171	0.976608	0.698261	707	0.339463	0.407000	0.410792	
713	0.322581	117	0.000000	170	0.982353	0.698261	713	0.322581	0.397000	0.410778	
725	0.318621	111	0.018018	164	1.000000	0.698261	725	0.318621	0.397000	0.410764	
781	0.327785	92	0.000000	127	0.968504	0.698261	781	0.327785	0.379000	0.410731	
764	0.321990	92	0.000000	144	0.986111	0.698261	764	0.321990	0.388000	0.410708	
758	0.311346	99	0.000000	143	0.986014	0.698261	758	0.311346	0.377000	0.410673	
690	0.268116	113	0.017699	197	0.984772	0.698261	690	0.268116	0.381000	0.410643	
696	0.285920	137	0.014599	167	0.982036	0.698261	696	0.285920	0.365000	0.410596	
727	0.277854	96	0.020833	177	0.949153	0.698261	727	0.277854	0.372000	0.410556	
738	0.295393	119	0.000000	143	0.958042	0.698261	738	0.295393	0.355000	0.410500	
748	0.282086	95	0.000000	157	0.961783	0.698261	748	0.282086	0.362000	0.410450	
750	0.330667	88	0.000000	162	0.932099	0.698261	750	0.330667	0.399000	0.410438	
757	0.317041	90	0.000000	153	0.908497	0.698261	757	0.317041	0.379000	0.410406	
714	0.299720	117	0.017094	169	0.917160	0.698261	714	0.299720	0.371000	0.410366	
739	0.335589	88	0.000000	173	0.959538	0.698261	739	0.335589	0.414000	0.410370	
713	0.279102	112	0.017857	175	0.942857	0.698261	713	0.279102	0.366000	0.410325	
745	0.323490	94	0.000000	161	0.962733	0.698261	745	0.323490	0.396000	0.410310	
760	0.293421	93	0.000000	147	0.965986	0.698261	760	0.293421	0.365000	0.410264	
757	0.328930	91	0.000000	152	0.960526	0.698261	757	0.328930	0.395000	0.410249	
721	0.273232	98	0.010204	181	0.939227	0.698261	721	0.273232	0.368000	0.410206	
703	0.341394	119	0.008403	178	0.966292	0.698261	703	0.341394	0.413000	0.410209	
726	0.352617	109	0.000000	165	0.957576	0.698261	726	0.352617	0.414000	0.410213	
693	0.329004	120	0.000000	187	0.951872	0.698261	693	0.329004	0.406000	0.410208	
709	0.352609	112	0.000000	179	0.988827	0.698261	709	0.352609	0.427000	0.410225	
664	0.298193	116	0.008621	220	0.990909	0.698261	664	0.298193	0.417000	0.410232	
642	0.261682	104	0.000000	254	0.992126	0.698261	642	0.261682	0.420000	0.410242	
643	0.255054	109	0.000000	248	0.983871	0.698261	643	0.255054	0.408000	0.410240	
630	0.255556	123	0.000000	247	0.991903	0.698261	630	0.255556	0.406000	0.410236	
637	0.260597	122	0.000000	241	0.970954	0.698261	637	0.260597	0.400000	0.410225	
623	0.279294	119	0.000000	258	0.980620	0.698261	623	0.279294	0.427000	0.410242	
650	0.266154	104	0.000000	246	0.971545	0.698261	650	0.266154	0.412000	0.410244	
633	0.260664	123	0.000000	244	0.971311	0.698261	633	0.260664	0.402000	0.410236	
