Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
646	0.283282	94	0.117021	260	0.976923	0.636137	646	0.283282	0.448000	0.397468	
738	0.273713	100	0.040000	162	0.987654	0.636137	738	0.273713	0.366000	0.397435	
761	0.327201	93	0.021505	146	0.986301	0.636137	761	0.327201	0.395000	0.397432	
679	0.316642	83	0.048193	238	0.966387	0.636137	679	0.316642	0.449000	0.397486	
740	0.331081	83	0.060241	177	0.937853	0.636137	740	0.331081	0.416000	0.397505	
744	0.301075	85	0.047059	171	0.877193	0.636137	744	0.301075	0.378000	0.397485	
746	0.302949	78	0.051282	176	0.840909	0.636137	746	0.302949	0.378000	0.397465	
687	0.298399	111	0.009009	202	0.881188	0.636137	687	0.298399	0.384000	0.397451	
700	0.295714	109	0.055046	191	0.942408	0.636137	700	0.295714	0.393000	0.397446	
755	0.311258	109	0.036697	136	0.845588	0.636137	755	0.311258	0.354000	0.397401	
754	0.303714	106	0.037736	140	0.900000	0.636137	754	0.303714	0.359000	0.397361	
669	0.288490	82	0.085366	249	0.891566	0.636137	669	0.288490	0.422000	0.397387	
735	0.312925	83	0.060241	182	0.890110	0.636137	735	0.312925	0.397000	0.397386	
715	0.304895	94	0.074468	191	0.910995	0.636137	715	0.304895	0.399000	0.397388	
553	0.280289	102	0.029412	345	0.866667	0.636137	553	0.280289	0.457000	0.397449	
724	0.354972	95	0.073684	181	0.812155	0.636137	724	0.354972	0.411000	0.397463	
731	0.341997	99	0.000000	170	0.852941	0.636137	731	0.341997	0.395000	0.397461	
713	0.312763	89	0.033708	198	0.949495	0.636137	713	0.312763	0.414000	0.397478	
703	0.297297	94	0.063830	203	0.911330	0.636137	703	0.297297	0.400000	0.397481	
708	0.324859	105	0.057143	187	0.759358	0.636137	708	0.324859	0.378000	0.397460	
714	0.308123	122	0.024590	164	0.871951	0.636137	714	0.308123	0.366000	0.397428	
734	0.301090	110	0.036364	156	0.967949	0.636137	734	0.301090	0.376000	0.397406	
712	0.300562	109	0.082569	179	0.871508	0.636137	712	0.300562	0.379000	0.397387	
758	0.345646	82	0.048780	160	0.831250	0.636137	758	0.345646	0.399000	0.397389	
765	0.317647	80	0.050000	155	0.883871	0.636137	765	0.317647	0.384000	0.397375	
727	0.290234	89	0.000000	184	0.913043	0.636137	727	0.290234	0.379000	0.397356	
749	0.293725	88	0.011364	163	0.883436	0.636137	749	0.293725	0.365000	0.397323	
756	0.332011	84	0.011905	160	0.862500	0.636137	756	0.332011	0.390000	0.397316	
712	0.290730	91	0.076923	197	0.842640	0.636137	712	0.290730	0.380000	0.397298	
741	0.325236	73	0.013699	186	0.919355	0.636137	741	0.325236	0.413000	0.397314	
786	0.334606	60	0.000000	154	0.948052	0.636137	786	0.334606	0.409000	0.397326	
785	0.346497	65	0.015385	150	0.893333	0.636137	785	0.346497	0.407000	0.397336	
742	0.318059	93	0.075269	165	0.896970	0.636137	742	0.318059	0.391000	0.397330	
689	0.335269	69	0.072464	242	0.896694	0.636137	689	0.335269	0.453000	0.397386	
535	0.304673	92	0.032609	373	0.892761	0.636137	535	0.304673	0.499000	0.397489	
727	0.273728	74	0.040541	199	0.899497	0.636137	727	0.273728	0.381000	0.397472	
730	0.282192	100	0.080000	170	0.947059	0.636137	730	0.282192	0.375000	0.397450	
702	0.330484	79	0.050633	219	0.872146	0.636137	702	0.330484	0.427000	0.397479	
668	0.309880	116	0.051724	216	0.898148	0.636137	668	0.309880	0.407000	0.397489	
660	0.307576	85	0.000000	255	0.890196	0.636137	660	0.307576	0.430000	0.397522	
697	0.281205	79	0.037975	224	0.857143	0.636137	697	0.281205	0.391000	0.397515	
749	0.260347	109	0.091743	142	0.894366	0.636137	749	0.260347	0.332000	0.397449	
725	0.310345	61	0.065574	214	0.943925	0.636137	725	0.310345	0.431000	0.397483	
670	0.326866	74	0.013514	256	0.835938	0.636137	670	0.326866	0.434000	0.397520	
693	0.327561	66	0.000000	241	0.929461	0.636137	693	0.327561	0.451000	0.397573	
664	0.289157	104	0.028846	232	0.853448	0.636137	664	0.289157	0.393000	0.397569	
666	0.273273	115	0.060870	219	0.899543	0.636137	666	0.273273	0.386000	0.397557	
496	0.286290	97	0.010309	407	0.916462	0.636137	496	0.286290	0.516000	0.397676	
